beat_index,peak_time_s,rr_prev_s,rr_next_s,rr_baseline_s,prematurity_index,aa_ratio,morph_index,qrs_width_ms,width_index,pause_index,pvc_score,morphology_score,is_pvc_candidate
0,0.6138888888888889,,0.6138888888888889,0.7111111111109949,,0.02587049867928666,0.8787082582087897,44.44444444444444,0.8888888888711112,0.8632812500001411,8.84356659981673e-17,0.998206604580791,0
1,1.2277777777777779,0.6138888888888889,0.4472222222222222,0.7111111111109949,0.8632812500001411,0.031598808751001475,1.0732740231751412,50.0,0.9999999999800001,0.6289062500001027,2.0168546832621814e-09,0.998639372172575,0
2,1.675,0.4472222222222222,0.8944444444444446,0.7111111111109949,0.6289062500001027,0.03972219380513259,1.3491900625281052,122.22222222222223,2.4444444443955557,1.2578125000002058,0.9968750476837158,0.9251990723550079,1
3,2.5694444444444446,0.8944444444444446,0.8805555555555555,0.7111111111109949,1.2578125000002058,0.028993149090736543,0.9847711036937514,52.77777777777778,1.0555555555344445,1.2382812500002023,5.586171174069843e-13,0.9981231042533076,0
4,3.45,0.8805555555555555,0.5222222222222221,0.7111111111109949,1.2382812500002023,0.029628592116546375,1.0063543379917181,52.77777777777778,1.0555555555344445,0.7343750000001199,1.635433088053532e-14,0.9982910385713494,0
5,3.9722222222222223,0.5222222222222221,1.041666666666667,0.6138888888888889,0.8506787330316741,0.042734490167441554,1.451504661196915,127.77777777777777,2.5555555555044447,1.6968325791855208,0.9992392063140869,0.9165489038479445,1
6,5.013888888888889,1.041666666666667,0.7222222222222214,0.7472222222222222,1.3940520446096658,0.02872791102345038,0.9757621207976352,50.0,0.9999999999800001,0.9665427509293669,2.35747586101561e-19,0.9993250567033823,0
7,5.736111111111111,0.7222222222222214,0.8083333333333336,0.7222222222222214,1.0,0.02506848992559781,0.8514675109870758,47.22222222222222,0.9444444444255556,1.1192307692307708,2.3893920221844563e-14,0.9972564876031056,0
8,6.544444444444444,0.8083333333333336,0.4527777777777775,0.7652777777777775,1.0562613430127048,0.031019849528970647,1.0536092978881892,52.77777777777778,1.0555555555344445,0.5916515426497276,8.668185526999883e-13,0.9986763015144646,0
9,6.997222222222222,0.4527777777777775,0.8500000000000005,0.7222222222222214,0.6269230769230772,0.04298612341407686,1.4600515475402913,91.66666666666667,1.8333333332966668,1.176923076923079,0.9959049820899963,0.9343386950387289,1
10,7.847222222222222,0.8500000000000005,0.666666666666667,0.7652777777777775,1.1107078039927416,0.031335213358353674,1.0643208347879818,52.77777777777778,1.0555555555344445,0.8711433756805814,4.926620092784995e-13,0.9990342311506023,0
11,8.51388888888889,0.666666666666667,1.2777777777777768,0.7652777777777775,0.8711433756805814,0.02680668687355193,0.9105064971115873,47.22222222222222,0.9444444444255556,1.6696914700544458,3.296008344477741e-06,0.9974141781962076,0
12,9.791666666666666,1.2777777777777768,0.7611111111111111,0.829166666666667,1.5410385259631472,0.03278098592273284,1.1134274371600819,52.77777777777778,1.0555555555344445,0.9179229480737013,1.115922545648867e-20,0.9986380368303958,0
13,10.552777777777777,0.7611111111111111,0.9166666666666679,0.7847222222222223,0.9699115044247786,0.027773220066581162,0.9433354235685673,50.0,0.9999999999800001,1.1681415929203554,4.744524217947799e-12,0.9975931841976147,0
14,11.469444444444445,0.9166666666666679,1.0027777777777764,0.7847222222222223,1.1681415929203554,0.02851544111844911,0.9685454427405195,52.77777777777778,1.0555555555344445,1.2778761061946884,5.999328366989437e-14,0.9991607607265544,0
15,12.472222222222221,1.0027777777777764,0.969444444444445,0.829166666666667,1.2093802345058604,0.025607711706489903,0.8697825283259297,47.22222222222222,0.9444444444255556,1.169179229480737,2.649124267677065e-20,0.9971811274441529,0
16,13.441666666666666,0.969444444444445,0.7055555555555557,0.829166666666667,1.169179229480737,0.02573916348565248,0.874247373218884,44.44444444444444,0.8888888888711112,0.8509212730318256,2.3213924716086515e-22,0.998983559529985,0
17,14.147222222222222,0.7055555555555557,0.7305555555555561,0.829166666666667,0.8509212730318256,0.026298942816663538,0.8932606410739733,47.22222222222222,0.9444444444255556,0.8810720268006702,6.172047871703598e-14,0.9962926799228267,0
18,14.877777777777778,0.7305555555555561,0.5027777777777782,0.8055555555555558,0.9068965517241383,0.027205022985641463,0.9240362413803401,47.22222222222222,0.9444444444255556,0.6241379310344831,1.0144659499380579e-15,0.997956727753699,0
