beat_index,peak_time_s,rr_prev_s,rr_next_s,rr_baseline_s,prematurity_index,aa_ratio,morph_index,qrs_width_ms,width_index,pause_index,pvc_score,morphology_score,is_pvc_candidate
0,0.12222222222222222,,0.7666666666666666,0.5888888888888459,,0.042282318219511165,1.2087404048456933,105.55555555555556,1.8095238094927892,1.301886792452925,0.9960529804229736,0.3504003709527073,1
1,0.8888888888888888,0.7666666666666666,0.49444444444444446,0.5888888888888459,1.301886792452925,0.03426779582025744,0.9796262631085798,55.55555555555556,0.9523809523646259,0.8396226415094953,9.15883902052883e-08,0.9992768232232521,0
2,1.3833333333333333,0.49444444444444446,0.7000000000000002,0.5888888888888459,0.8396226415094953,0.03688751549973379,1.0545171669022906,77.77777777777777,1.3333333333104762,1.1886792452831059,0.9938470721244812,0.9185572413350287,1
3,2.0833333333333335,0.7000000000000002,0.5944444444444441,0.5888888888888459,1.1886792452831059,0.03488868621509314,0.9973758884560421,58.333333333333336,0.9999999999828572,1.0094339622642239,1.2827695172745734e-05,0.9992074735672049,0
4,2.6777777777777776,0.5944444444444441,0.4027777777777781,0.5888888888888459,1.0094339622642239,0.03526752241780195,1.008205820312076,55.55555555555556,0.9523809523646259,0.6839622641509938,5.966815933788894e-06,0.9991181574310692,0
5,3.0805555555555557,0.4027777777777781,0.7638888888888888,0.5944444444444441,0.6775700934579449,0.04368658599247354,1.248884731549593,88.88888888888889,1.5238095237834013,1.2850467289719634,0.9963393211364746,0.32160753204498416,1
6,3.8444444444444446,0.7638888888888888,0.4916666666666667,0.6472222222222221,1.1802575107296138,0.03510033045322525,1.003426241247839,58.333333333333336,0.9999999999828572,0.7596566523605152,1.272665883789159e-07,0.9995059242144275,0
7,4.336111111111111,0.4916666666666667,0.7194444444444441,0.5944444444444441,0.8271028037383182,0.037664987820666365,1.0767430581857704,80.55555555555556,1.3809523809287076,1.2102803738317758,0.9937877655029297,0.914511618947771,1
8,5.055555555555555,0.7194444444444441,0.5972222222222223,0.6472222222222221,1.1115879828326176,0.035087284702170374,1.003053297495566,58.333333333333336,0.9999999999828572,0.92274678111588,7.040563900773122e-07,0.9993000769824739,0
9,5.652777777777778,0.5972222222222223,0.38333333333333375,0.5972222222222223,1.0,0.034889518504128594,0.9973996814131936,58.333333333333336,0.9999999999828572,0.6418604651162797,1.1387507584004197e-05,0.9979033721975936,0
10,6.036111111111111,0.38333333333333375,0.7666666666666666,0.5958333333333332,0.6433566433566442,0.04197368695128024,1.199917447642336,91.66666666666667,1.5714285714016327,1.2867132867132869,0.9940652847290039,0.4681825494064403,1
11,6.802777777777778,0.7666666666666666,0.6194444444444445,0.5958333333333332,1.2867132867132869,0.03211950101638018,0.9182121581040854,55.55555555555556,0.9523809523646259,1.03962703962704,6.079774550471484e-08,0.9964514112432546,0
12,7.4222222222222225,0.6194444444444445,0.5916666666666668,0.6083333333333334,1.0182648401826484,0.0327856695609274,0.9372561668088849,55.55555555555556,0.9523809523646259,0.9726027397260275,1.2829120805690764e-06,0.9976568381874936,0
