beat_index,peak_time_s,rr_prev_s,rr_next_s,rr_baseline_s,prematurity_index,aa_ratio,morph_index,qrs_width_ms,width_index,pause_index,pvc_score,morphology_score,is_pvc_candidate
0,0.975,,1.0388888888888888,0.933333333333394,,0.025920753660757603,0.9535317169523114,38.888888888888886,0.9333333333109334,1.1130952380951655,8.003951808295806e-18,0.9959066747587582,0
1,2.013888888888889,1.0388888888888888,1.0027777777777778,0.933333333333394,1.1130952380951655,0.022321953265895294,0.821144736064603,38.888888888888886,0.9333333333109334,1.0744047619046921,2.687744630213229e-27,0.9975392626075278,0
2,3.0166666666666666,1.0027777777777778,1.0055555555555555,0.933333333333394,1.0744047619046921,0.026448417216052386,0.9729425698325317,38.888888888888886,0.9333333333109334,1.0773809523808824,4.354651351883666e-23,0.9963832384348814,0
3,4.022222222222222,1.0055555555555555,1.061111111111111,0.933333333333394,1.0773809523808824,0.026072516979256978,0.9591145460456713,38.888888888888886,0.9333333333109334,1.136904761904688,8.630049950696484e-23,0.9963221296788747,0
4,5.083333333333333,1.061111111111111,1.0222222222222221,0.933333333333394,1.136904761904688,0.02214419971341195,0.814605819321977,36.111111111111114,0.8666666666458669,1.095238095238024,1.5724783457978078e-28,0.9973748877289533,0
5,6.105555555555555,1.0222222222222221,1.0361111111111114,1.0222222222222221,1.0,0.02243976580461747,0.8254786375319952,38.888888888888886,0.9333333333109334,1.0135869565217395,1.3099127775832232e-26,0.9979864196203677,0
6,7.141666666666667,1.0361111111111114,0.9666666666666659,1.0291666666666668,1.0067476383265859,0.02665429526330273,0.9805160860368314,38.888888888888886,0.9333333333109334,0.9392712550607278,7.027347281968827e-24,0.9951075517525609,0
7,8.108333333333333,0.9666666666666659,0.875,1.0222222222222221,0.9456521739130428,0.021558136331203,0.7930466459123469,36.111111111111114,0.8666666666458669,0.8559782608695653,2.900540822361569e-27,0.9961638015820506,0
8,8.983333333333333,0.875,0.93888888888889,1.0138888888888888,0.863013698630137,0.02618384100587122,0.9632097583849725,38.888888888888886,0.9333333333109334,0.926027397260275,3.242124394261362e-20,0.9978883713760922,0
9,9.922222222222222,0.93888888888889,0.9972222222222218,1.0055555555555555,0.9337016574585647,0.023295188547567215,0.856946577372024,38.888888888888886,0.9333333333109334,0.9917127071823201,9.532823159492316e-24,0.9963746468539154,0
10,10.919444444444444,0.9972222222222218,0.9749999999999996,1.0041666666666667,0.9930843706777313,0.02739625057768804,1.0078099654543422,41.666666666666664,0.9999999999760001,0.9709543568464727,8.783798814906315e-22,0.9968907228767673,0
11,11.894444444444444,0.9749999999999996,0.9194444444444443,0.9999999999999998,0.9749999999999999,0.023218642865654254,0.8541307358091202,38.888888888888886,0.9333333333109334,0.9194444444444445,1.0333648915278041e-25,0.9985703704995891,0
12,12.813888888888888,0.9194444444444443,0.9305555555555554,0.9861111111111107,0.9323943661971833,0.022098909290773253,0.8129397468371498,38.888888888888886,0.9333333333109334,0.9436619718309861,7.382763336612657e-25,0.9977553273785043,0
13,13.744444444444444,0.9305555555555554,0.8527777777777779,0.9708333333333328,0.9585121602288987,0.022658879615349247,0.8335390500836312,36.111111111111114,0.8666666666458669,0.8783977110157374,5.597492591785534e-26,0.9971413569042265,0
14,14.597222222222221,0.8527777777777779,0.8416666666666668,0.952777777777778,0.8950437317784256,0.02706769247557956,0.9957234892923317,41.666666666666664,0.9999999999760001,0.8833819241982507,4.425599290869225e-19,0.998382587142651,0
15,15.438888888888888,0.8416666666666668,0.8472222222222232,0.9347222222222227,0.9004457652303117,0.027431403560397694,1.0091031178216623,41.666666666666664,0.9999999999760001,0.9063893016344732,3.823426073796188e-18,0.9955923204868937,0
16,16.28611111111111,0.8472222222222232,0.8666666666666671,0.9249999999999998,0.9159159159159171,0.02780601537519787,1.022883745176561,38.888888888888886,0.9333333333109334,0.9369369369369376,6.217759500244724e-19,0.9969879506797548,0
17,17.15277777777778,0.8666666666666671,0.8277777777777757,0.8972222222222221,0.965944272445821,0.02278635698781343,0.8382284861790934,38.888888888888886,0.9333333333109334,0.9226006191950442,4.832087011118975e-24,0.9983752890838622,0
18,17.980555555555554,0.8277777777777757,0.7916666666666679,0.8930555555555557,0.9269051321928435,0.022932227224195918,0.8435945298817736,38.888888888888886,0.9333333333109334,0.886469673405911,7.628262234293114e-23,0.9970610852980992,0
19,18.772222222222222,0.7916666666666679,0.7972222222222207,0.8597222222222225,0.9208400646203565,0.02271453755717888,0.8355865064782031,38.888888888888886,0.9333333333109334,0.9273021001615488,6.329147415348916e-22,0.9958959666928462,0
