beat_index,peak_time_s,rr_prev_s,rr_next_s,rr_baseline_s,prematurity_index,aa_ratio,morph_index,qrs_width_ms,width_index,pause_index,pvc_score,morphology_score,is_pvc_candidate
0,0.7361111111111112,,0.8638888888888889,0.8694444444444436,,0.027328200992537154,1.094877519401889,41.666666666666664,1.0714285714010205,0.9936102236421736,0.0,0.9996282474102152,0
1,1.6,0.8638888888888889,0.833333333333333,0.8694444444444436,0.9936102236421736,0.021393297773075963,0.8571014536964136,38.888888888888886,0.9999999999742858,0.958466453674122,0.0,0.9953850453449391,0
2,2.433333333333333,0.833333333333333,0.8472222222222223,0.8694444444444436,0.958466453674122,0.026853812809348128,1.0758716229879461,41.666666666666664,1.0714285714010205,0.9744408945686912,0.0,0.9983980931518208,0
3,3.2805555555555554,0.8472222222222223,0.8361111111111108,0.8694444444444436,0.9744408945686912,0.02126682844311836,0.8520345842635441,36.111111111111114,0.9285714285475513,0.9616613418530358,0.0,0.992949278831029,0
4,4.116666666666666,0.8361111111111108,0.8694444444444445,0.8694444444444436,0.9616613418530358,0.026706994556983377,1.0699894939741872,41.666666666666664,1.0714285714010205,1.000000000000001,0.0,0.9972354315590863,0
5,4.986111111111111,0.8694444444444445,0.9250000000000007,0.8472222222222223,1.0262295081967212,0.028192185626935515,1.1294922148064548,44.44444444444444,1.1428571428277552,1.0918032786885252,0.0,0.9983990369455329,0
6,5.911111111111111,0.9250000000000007,0.8777777777777773,0.8555555555555556,1.081168831168832,0.02281951387707089,0.9142414004678611,38.888888888888886,0.9999999999742858,1.0259740259740253,0.0,0.9965523433465225,0
7,6.788888888888889,0.8777777777777773,0.8361111111111112,0.8638888888888889,1.0160771704180058,0.026498631368502848,1.0616416275705214,38.888888888888886,0.9999999999742858,0.9678456591639872,0.0,0.9980808915710595,0
8,7.625,0.8361111111111112,0.8305555555555557,0.8555555555555556,0.9772727272727274,0.021812251376356027,0.8738864181376887,38.888888888888886,0.9999999999742858,0.9707792207792209,0.0,0.9957252730623593,0
9,8.455555555555556,0.8305555555555557,0.8416666666666668,0.8472222222222223,0.980327868852459,0.026692878516659337,1.0694239486893737,38.888888888888886,0.9999999999742858,0.9934426229508196,0.0,0.9998215075795185,0
10,9.297222222222222,0.8416666666666668,0.8333333333333339,0.8444444444444446,0.9967105263157895,0.027483789585875468,1.1011110235088004,41.666666666666664,1.0714285714010205,0.9868421052631585,0.0,0.9997077567516424,0
11,10.130555555555556,0.8333333333333339,0.8555555555555543,0.838888888888889,0.9933774834437091,0.027542187923992982,1.1034506955418317,41.666666666666664,1.0714285714010205,1.0198675496688725,0.0,0.9995065157628272,0
12,10.98611111111111,0.8555555555555543,0.9083333333333332,0.8444444444444446,1.0131578947368405,0.023632881975826924,0.9468281941089729,41.666666666666664,1.0714285714010205,1.0756578947368418,0.0,0.9958612831619245,0
13,11.894444444444444,0.9083333333333332,0.9111111111111114,0.8486111111111105,1.0703764320785603,0.028021989267069416,1.1226734648875591,44.44444444444444,1.1428571428277552,1.0736497545008195,0.0,0.9981950021851982,0
14,12.805555555555555,0.9111111111111114,0.9138888888888896,0.8624999999999994,1.0563607085346227,0.027637702360038555,1.1072773875671575,41.666666666666664,1.0714285714010205,1.0595813204508873,0.0,0.9994291757250612,0
15,13.719444444444445,0.9138888888888896,0.8777777777777764,0.8666666666666658,1.0544871794871813,0.026469784888866036,1.0604859217091345,38.888888888888886,0.9999999999742858,1.0128205128205123,0.0,0.9979088199102808,0
16,14.597222222222221,0.8777777777777764,0.9027777777777786,0.8666666666666654,1.0128205128205128,0.026117612498000757,1.0463764809223917,38.888888888888886,0.9999999999742858,1.0416666666666692,0.0,0.9977060291059141,0
17,15.5,0.9027777777777786,0.8666666666666671,0.8666666666666654,1.0416666666666692,0.027567527073493626,1.104465883667702,41.666666666666664,1.0714285714010205,1.000000000000002,0.0,0.9982954369927353,0
18,16.366666666666667,0.8666666666666671,0.9027777777777786,0.8722222222222218,0.9936305732484086,0.027149041251203005,1.0876996604121156,41.666666666666664,1.0714285714010205,1.0350318471337594,0.0,0.9986627525862635,0
