beat_index,peak_time_s,rr_prev_s,rr_next_s,rr_baseline_s,prematurity_index,aa_ratio,morph_index,qrs_width_ms,width_index,pause_index,pvc_score,morphology_score,is_pvc_candidate
0,0.4444444444444444,,0.7583333333333333,0.8694444444445253,,0.023325380535706767,0.8964314423629199,36.111111111111114,0.8666666666458669,0.8722044728433693,0.08182662324531413,0.983438023423246,0
1,1.2027777777777777,0.7583333333333333,0.8138888888888889,0.8694444444445253,0.8722044728433693,0.02566688473277443,0.9864191697426737,36.111111111111114,0.8666666666458669,0.9361022364216381,0.2204426739358995,0.9814880602824728,0
2,2.0166666666666666,0.8138888888888889,0.9305555555555558,0.8694444444445253,0.9361022364216381,0.02458967013521402,0.9450201008637227,38.888888888888886,0.9333333333109334,1.070287539936003,0.2224935055489205,0.9956418920548332,0
3,2.9472222222222224,0.9305555555555558,0.8472222222222219,0.8694444444445253,1.070287539936003,0.02482119851236661,0.9539181043394269,38.888888888888886,0.9333333333109334,0.9744408945685991,0.15343243028723014,0.9957429052181483,0
4,3.7944444444444443,0.8472222222222219,0.7944444444444443,0.8694444444445253,0.9744408945685991,0.02681311656378918,1.0304706805845185,38.888888888888886,0.9333333333109334,0.9137380191692439,0.18325804009414814,0.984890653373409,0
5,4.588888888888889,0.7944444444444443,0.7888888888888896,0.8138888888888889,0.9761092150170647,0.025416853335033553,0.9768100657810145,38.888888888888886,0.9333333333109334,0.9692832764505128,0.1873975492782588,0.9880460253637335,0
6,5.377777777777778,0.7888888888888896,0.7972222222222216,0.8041666666666666,0.9810017271157178,0.025433807389816158,0.977461637049462,38.888888888888886,0.9333333333109334,0.9913644214162343,0.1870453321996347,0.994524778594922,0
7,6.175,0.7972222222222216,0.7666666666666666,0.7972222222222216,1.0,0.024666359065710363,0.9479673783356966,36.111111111111114,0.8666666666458669,0.9616724738675965,0.16211421916945995,0.983156256512264,0
8,6.941666666666666,0.7666666666666666,0.8166666666666673,0.795833333333333,0.9633507853403145,0.024466500491378076,0.9402864957115941,38.888888888888886,0.9333333333109334,1.0261780104712055,0.19988789485179995,0.9972973501166282,0
9,7.758333333333334,0.8166666666666673,0.8361111111111112,0.7972222222222216,1.0243902439024406,0.024912812955786182,0.9574389929924615,36.111111111111114,0.8666666666458669,1.048780487804879,0.16634458663516608,0.9893640888182189,0
