beat_index,peak_time_s,rr_prev_s,rr_next_s,rr_baseline_s,prematurity_index,aa_ratio,morph_index,qrs_width_ms,width_index,pause_index,pvc_score,morphology_score,is_pvc_candidate
0,0.3472222222222222,,0.525,0.533333333333303,,0.019797114845735753,1.012149606719019,33.333333333333336,0.9999999999700001,0.984375000000056,0.12255138558197154,0.9965700828600921,0
1,0.8722222222222222,0.525,0.5277777777777777,0.533333333333303,0.984375000000056,0.018912774781191254,0.9669367332518842,33.333333333333336,0.9999999999700001,0.9895833333333894,0.20284413688777383,0.9948870286789537,0
2,1.4,0.5277777777777777,0.5833333333333335,0.533333333333303,0.9895833333333894,0.02088099148820428,1.0675640105831634,33.333333333333336,0.9999999999700001,1.0937500000000624,0.2224232114236213,0.9975575212715637,0
3,1.9833333333333334,0.5833333333333335,0.5222222222222221,0.533333333333303,1.0937500000000624,0.019641304652607074,1.0041836365800938,30.555555555555557,0.9166666666391667,0.9791666666667221,0.16283697510059134,0.8998252044280917,0
4,2.5055555555555555,0.5222222222222221,0.547222222222222,0.533333333333303,0.9791666666667221,0.0199708392952716,1.021031463224138,30.555555555555557,0.9166666666391667,1.0260416666667247,0.18927228347555208,0.9958501348306472,0
5,3.0527777777777776,0.547222222222222,0.5444444444444447,0.5277777777777777,1.0368421052631578,0.01862147129857931,0.9520435173636577,30.555555555555557,0.9166666666391667,1.0315789473684218,0.16839313562138858,0.9979648552359779,0
6,3.5972222222222223,0.5444444444444447,0.5194444444444439,0.5361111111111112,1.0155440414507775,0.021165141465699516,1.0820914955329701,38.888888888888886,1.1666666666316665,0.9689119170984445,0.23713399159813942,0.9930190385735616,0
7,4.116666666666666,0.5194444444444439,0.5194444444444448,0.5277777777777777,0.9842105263157886,0.019409636139718304,0.9923393251217473,33.333333333333336,0.9999999999700001,0.9842105263157903,0.20153527481110645,0.9979449048530687,0
8,4.636111111111111,0.5194444444444448,0.5194444444444448,0.5263888888888888,0.9868073878627978,0.01887649420316269,0.9650818481805346,30.555555555555557,0.9166666666391667,0.9868073878627978,0.1800620393162657,0.9937132284318821,0
9,5.155555555555556,0.5194444444444448,0.5194444444444439,0.525,0.9894179894179901,0.01872541359303415,0.9573576832546838,30.555555555555557,0.9166666666391667,0.9894179894179884,0.18011862409600707,0.9900451059655062,0
10,5.675,0.5194444444444439,0.4972222222222227,0.523611111111111,0.9920424403183016,0.018120217451062303,0.9264163545884709,27.77777777777778,0.8333333333083334,0.9496021220159161,0.15591090087407225,0.9875014992172373,0
11,6.1722222222222225,0.4972222222222227,0.5166666666666666,0.5208333333333335,0.9546666666666672,0.01828101014149962,0.934637060466958,30.555555555555557,0.9166666666391667,0.9919999999999997,0.19445369682146194,0.9944172158808384,0
12,6.688888888888889,0.5166666666666666,0.5194444444444439,0.5194444444444448,0.9946524064171115,0.018376653336871256,0.9395269256485809,33.333333333333336,0.9999999999700001,0.9999999999999983,0.20101903669319898,0.9912942737575927,0
13,7.208333333333333,0.5194444444444439,0.5333333333333332,0.5194444444444444,0.9999999999999991,0.01750005227673637,0.8947097174251253,30.555555555555557,0.9166666666391667,1.0267379679144384,0.18168668398535354,0.9926944565007858,0
14,7.741666666666666,0.5333333333333332,0.5666666666666673,0.5194444444444444,1.0267379679144384,0.019704671828536136,1.007423354220531,30.555555555555557,0.9166666666391667,1.0909090909090924,0.18625401533100014,0.9969203347397071,0
15,8.308333333333334,0.5666666666666673,0.5805555555555557,0.5194444444444444,1.0909090909090924,0.020868834100225157,1.0669424505448608,33.333333333333336,0.9999999999700001,1.1176470588235299,0.1975730811220575,0.9924116623566082,0
16,8.88888888888889,0.5805555555555557,0.5555555555555554,0.5194444444444444,1.1176470588235299,0.02243767415605751,1.1471511505442844,38.888888888888886,1.1666666666316665,1.06951871657754,0.2267381152995548,0.9892557494769325,0
17,9.444444444444445,0.5555555555555554,0.5722222222222229,0.5194444444444448,1.069518716577539,0.01873631383290616,0.9579149701919759,33.333333333333336,0.9999999999700001,1.1016042780748667,0.19739912960144623,0.9975240171336424,0
18,10.016666666666667,0.5722222222222229,0.5111111111111111,0.526388888888889,1.0870712401055418,0.018908831512414195,0.9667351292316526,33.333333333333336,0.9999999999700001,0.9709762532981527,0.1654781240057515,0.9980447936028831,0
19,10.527777777777779,0.5111111111111111,0.5083333333333329,0.5263888888888886,0.9709762532981535,0.017852343429541517,0.9127209960655139,33.333333333333336,0.9999999999700001,0.9656992084432714,0.20530831593919455,0.9948028211792226,0
20,11.036111111111111,0.5083333333333329,0.5027777777777782,0.5263888888888886,0.9656992084432714,0.018027436202691906,0.9216728096436264,30.555555555555557,0.9166666666391667,0.9551451187335106,0.1858222411115304,0.9894389032522544,0
