beat_index,peak_time_s,rr_prev_s,rr_next_s,rr_baseline_s,prematurity_index,aa_ratio,morph_index,qrs_width_ms,width_index,pause_index,pvc_score,morphology_score,is_pvc_candidate
0,0.8361111111111111,,0.8722222222222221,0.8041666666666742,,0.029417758013488563,1.0134910770997678,50.0,0.9999999999800001,1.0846286701208878,0.14252270965388344,0.9987606080639668,0
1,1.7083333333333333,0.8722222222222221,0.7583333333333335,0.8041666666666742,1.0846286701208878,0.028223835883807384,0.972358458338372,50.0,0.9999999999800001,0.9430051813471416,0.16272420002001528,0.9993984317137952,0
2,2.466666666666667,0.7583333333333335,0.8861111111111111,0.8041666666666742,0.9430051813471416,0.03051159116350023,1.0511754627305303,52.77777777777778,1.0555555555344445,1.101899827288418,0.2608836206884697,0.9969602016003236,0
3,3.352777777777778,0.8861111111111111,0.5861111111111112,0.8041666666666742,1.101899827288418,0.029984944927852537,1.0330316170855842,52.77777777777778,1.0555555555344445,0.7288428324697688,0.16480793060287582,0.9989268810887404,0
4,3.938888888888889,0.5861111111111112,0.8083333333333327,0.8041666666666742,0.7288428324697688,0.029477929958761945,1.0155641014817873,52.77777777777778,1.0555555555344445,1.0051813471502489,0.35698664935780794,0.9973599699896669,0
5,4.747222222222222,0.8083333333333327,0.6000000000000005,0.8083333333333327,1.0,0.029911249554333837,1.030492687930939,52.77777777777778,1.0555555555344445,0.7422680412371147,0.19718402315972341,0.9967726057922222,0
6,5.347222222222222,0.6000000000000005,0.7861111111111114,0.7833333333333331,0.7659574468085115,0.028102965389309613,0.968194267185465,50.0,0.9999999999800001,1.0035460992907808,0.31991954899643843,0.9980170794687664,0
7,6.133333333333334,0.7861111111111114,0.7527777777777773,0.7861111111111114,1.0,0.026724067273462156,0.9206889156219535,44.44444444444444,0.8888888888711112,0.9575971731448754,0.16344088049159122,0.9993195471252514,0
8,6.886111111111111,0.7527777777777773,0.6833333333333336,0.7722222222222225,0.9748201438848911,0.027015609955407145,0.9307330497333804,44.44444444444444,0.8888888888711112,0.8848920863309353,0.1679002723482714,0.9976568570013618,0
9,7.569444444444445,0.6833333333333336,0.7972222222222225,0.7583333333333335,0.9010989010989012,0.02892001351826756,0.9963429448610462,50.0,0.9999999999800001,1.0512820512820513,0.2522981298586844,0.9990899129624315,0
