beat_index,peak_time_s,rr_prev_s,rr_next_s,rr_baseline_s,prematurity_index,aa_ratio,morph_index,qrs_width_ms,width_index,pause_index,pvc_score,morphology_score,is_pvc_candidate
0,0.8888888888888888,,1.161111111111111,0.9444444444444571,,0.026558036487675168,1.0686982476958269,61.111111111111114,1.6923076922608284,1.2294117647058658,0.00391912879422307,0.8262551316653566,0
1,2.05,1.161111111111111,1.1583333333333337,0.9444444444444571,1.2294117647058658,0.023385361119209015,0.9410294492753946,33.333333333333336,0.923076923051361,1.226470588235278,1.630928736246623e-14,0.8688503978640643,0
2,3.2083333333333335,1.1583333333333337,1.1361111111111106,0.9444444444444571,1.226470588235278,0.027189468233181267,1.0941071291195363,33.333333333333336,0.923076923051361,1.2029411764705715,6.694141768681661e-13,0.8479410881655154,0
3,4.344444444444444,1.1361111111111106,1.1472222222222221,0.9444444444444571,1.2029411764705715,0.02379231082622079,0.95740514930072,30.555555555555557,0.8461538461304142,1.2147058823529249,8.12569887135954e-15,0.8814220665224556,0
4,5.491666666666666,1.1472222222222221,1.0888888888888895,0.9444444444444571,1.2147058823529249,0.02848648594105281,1.146299261330667,36.111111111111114,0.9999999999723078,1.1529411764705735,2.1688605772451908e-12,0.8600952422429664,0
5,6.580555555555556,1.0888888888888895,1.0666666666666664,1.1472222222222221,0.9491525423728819,0.027060068643195656,1.0889000756864124,33.333333333333336,0.923076923051361,0.929782082324455,1.0174031755960655e-12,0.852943429965038,0
6,7.647222222222222,1.0666666666666664,1.1805555555555554,1.1416666666666664,0.9343065693430657,0.02987219858843466,1.2020604874572363,36.111111111111114,0.9999999999723078,1.0340632603406328,5.526071267247801e-10,0.7614373934923151,0
7,8.827777777777778,1.1805555555555554,1.0805555555555557,1.1472222222222221,1.029055690072639,0.02944895090086405,1.185028954939464,38.888888888888886,1.0769230768932543,0.9418886198547217,2.994554907861935e-12,0.8059438260058336,0
8,9.908333333333333,1.0805555555555557,1.0916666666666668,1.1416666666666664,0.9464720194647206,0.02432529642633706,0.978852547234513,69.44444444444444,1.9230769230236686,0.9562043795620442,1.1309754244237524e-09,0.9153718258505276,0
9,11.0,1.0916666666666668,1.083333333333334,1.1361111111111106,0.9608801955990225,0.028455615156084968,1.1450570176197874,69.44444444444444,1.9230769230236686,0.9535452322738396,7.125435658172918e-11,0.9466736546328338,0
10,12.083333333333334,1.083333333333334,1.0805555555555557,1.1138888888888887,0.9725685785536167,0.02823027440552376,1.1359892815553767,69.44444444444444,1.9230769230236686,0.9700748129675814,9.582195741085833e-15,0.9754758702136852,0
11,13.16388888888889,1.0805555555555557,1.144444444444444,1.0902777777777781,0.9910828025477705,0.030056546669407404,1.2094786740838375,33.333333333333336,0.923076923051361,1.0496815286624195,5.369756028716921e-11,0.8208583716289359,0
12,14.308333333333334,1.144444444444444,1.094444444444445,1.0902777777777781,1.0496815286624195,0.0262834882332109,1.0576503963763186,30.555555555555557,0.8461538461304142,1.0038216560509556,1.751721224942538e-14,0.821602518324829,0
13,15.402777777777779,1.094444444444445,1.12222222222222,1.0902777777777781,1.0038216560509556,0.03190082310022761,1.2836925562282853,38.888888888888886,1.0769230768932543,1.0292993630573224,4.88879996117876e-18,0.9759893211165953,0
14,16.525,1.12222222222222,1.0472222222222243,1.0902777777777781,1.0292993630573224,0.031748203960385794,1.2775511456089617,33.333333333333336,0.923076923051361,0.960509554140129,1.0062643426844708e-11,0.8048977993040806,0
15,17.572222222222223,1.0472222222222243,1.06388888888889,1.0875000000000004,0.9629629629629646,0.02319848987869648,0.9335097304372504,66.66666666666667,1.846153846102722,0.978288633461048,1.1145636280227023e-12,0.9360058407232972,0
16,18.636111111111113,1.06388888888889,1.0944444444444414,1.0875000000000004,0.978288633461048,0.030461078336598175,1.225757071926422,36.111111111111114,0.9999999999723078,1.0063856960408655,1.5814574963825717e-16,0.9583363284902082,0
17,19.730555555555554,1.0944444444444414,1.1138888888888907,1.0875000000000004,1.0063856960408655,0.037186780579681465,1.4964000543262177,77.77777777777777,2.1538461537865086,1.0242656449553014,0.177301824092865,0.7651822079764274,0
18,20.844444444444445,1.1138888888888907,1.1083333333333343,1.0930555555555541,1.0190597204574363,0.02656094798656561,1.0688154067246516,72.22222222222223,1.9999999999446156,1.0139771283354533,8.601893611466516e-13,0.9511697061600783,0
19,21.95277777777778,1.1083333333333343,1.0861111111111086,1.0944444444444432,1.0126903553299513,0.02721028250206204,1.0949446975403145,69.44444444444444,1.9230769230236686,0.9923857868020293,1.5084163895029553e-15,0.9717326628764926,0
20,23.038888888888888,1.0861111111111086,1.0611111111111136,1.0944444444444432,0.9923857868020293,0.02906706531034006,1.1696618376601924,72.22222222222223,1.9999999999446156,0.9695431472081252,2.8864619028290406e-12,0.9627013704838698,0
21,24.1,1.0611111111111136,1.0999999999999979,1.0944444444444432,0.9695431472081252,0.03007815553655137,1.2103482172242788,36.111111111111114,0.9999999999723078,1.005076142131979,1.5228756389592803e-16,0.9576197508168987,0
22,25.2,1.0999999999999979,1.1472222222222221,1.0944444444444432,1.005076142131979,0.029490556100742193,1.1867031526620795,72.22222222222223,1.9999999999446156,1.0482233502538083,0.00025966280372813344,0.7878678827906538,0
23,26.34722222222222,1.1472222222222221,1.1388888888888893,1.0972222222222197,1.045569620253167,0.0350200913225045,1.409212245335859,33.333333333333336,0.923076923051361,1.0379746835443067,9.981102749856419e-11,0.7731203451391295,0
24,27.48611111111111,1.1388888888888893,1.1444444444444457,1.0972222222222197,1.0379746835443067,0.028980862765628914,1.1661930379798218,38.888888888888886,1.0769230768932543,1.0430379746835479,2.3153754801037157e-17,0.9502606415920121,0
25,28.630555555555556,1.1444444444444457,1.1138888888888872,1.104166666666666,1.0364779874213854,0.03377774880223,1.3592202485603626,75.0,2.076923076865562,1.0088050314465398,0.0018540933961048722,0.7936781997553206,0
26,29.744444444444444,1.1138888888888872,1.1416666666666693,1.1111111111111107,1.0024999999999988,0.029775282402864763,1.1981605697152007,72.22222222222223,1.9999999999446156,1.0275000000000027,0.0002221166796516627,0.7966054914158706,0
