beat_index,peak_time_s,rr_prev_s,rr_next_s,rr_baseline_s,prematurity_index,aa_ratio,morph_index,qrs_width_ms,width_index,pause_index,pvc_score,morphology_score,is_pvc_candidate
0,0.5972222222222222,,0.6583333333333333,0.6555555555555657,,0.028210783362648564,1.0942258893668162,33.333333333333336,0.9999999999700001,1.0042372881355777,0.0,0.9913032093256371,0
1,1.2555555555555555,0.6583333333333333,0.6777777777777778,0.6555555555555657,1.0042372881355777,0.026783730182637046,1.0388740575867985,33.333333333333336,0.9999999999700001,1.03389830508473,0.0,0.9966084189881056,0
2,1.9333333333333333,0.6777777777777778,0.6361111111111113,0.6555555555555657,1.03389830508473,0.02718264919849915,1.0543471307484247,33.333333333333336,0.9999999999700001,0.9703389830508328,0.0,0.9915080317237323,0
3,2.5694444444444446,0.6361111111111113,0.6777777777777776,0.6555555555555657,0.9703389830508328,0.027045959141102773,1.0490452645187833,33.333333333333336,0.9999999999700001,1.0338983050847295,0.0,0.9974772005511636,0
4,3.2472222222222222,0.6777777777777776,0.755555555555556,0.6555555555555657,1.0338983050847295,0.029095303615442075,1.1285342227382817,36.111111111111114,1.0833333333008335,1.1525423728813389,0.0,0.9911008282751708,0
5,4.002777777777778,0.755555555555556,0.738888888888888,0.6555555555555657,1.1525423728813389,0.029615124759900094,1.1486967877686225,38.888888888888886,1.1666666666316665,1.1271186440677778,0.0,0.9947610493134913,0
6,4.741666666666666,0.738888888888888,0.6833333333333336,0.6555555555555657,1.1271186440677778,0.02879662387885478,1.1169491810823384,30.555555555555557,0.9166666666391667,1.0423728813559165,0.0,0.9858122234443558,0
7,5.425,0.6833333333333336,0.6611111111111114,0.6555555555555657,1.0423728813559165,0.02699269447352475,1.046979260980237,30.555555555555557,0.9166666666391667,1.0084745762711713,0.0,0.9879790159126389,0
8,6.086111111111111,0.6611111111111114,0.572222222222222,0.6555555555555657,1.0084745762711713,0.0282525655026456,1.0958465143140284,36.111111111111114,1.0833333333008335,0.8728813559321895,0.0,0.9943359896697425,0
9,6.658333333333333,0.572222222222222,0.5777777777777775,0.6555555555555657,0.8728813559321895,0.027792298533550336,1.0779939071343478,30.555555555555557,0.9166666666391667,0.8813559322033758,0.0,0.9871858228994752,0
10,7.236111111111111,0.5777777777777775,0.6166666666666671,0.6555555555555657,0.8813559322033758,0.02590145146266766,1.0046526676800533,33.333333333333336,0.9999999999700001,0.9406779661016811,0.0,0.9902968243980554,0
11,7.852777777777778,0.6166666666666671,0.6194444444444436,0.6555555555555657,0.9406779661016811,0.027486403420780927,1.0661289990415708,30.555555555555557,0.9166666666391667,0.9449152542372723,0.0,0.9885672055908357,0
12,8.472222222222221,0.6194444444444436,0.6416666666666675,0.6555555555555657,0.9449152542372723,0.027211104336083817,1.0554508345283014,33.333333333333336,0.9999999999700001,0.9788135593220201,0.0,0.9980977923751821,0
13,9.113888888888889,0.6416666666666675,0.7444444444444436,0.6555555555555657,0.9788135593220201,0.02710692619420377,1.0514100243712106,33.333333333333336,0.9999999999700001,1.1355932203389643,0.0,0.9924512612423269,0
14,9.858333333333333,0.7444444444444436,0.6694444444444461,0.6555555555555657,1.1355932203389643,0.02821938019063406,1.0945593388718242,36.111111111111114,1.0833333333008335,1.0211864406779527,0.0,0.9945162454455717,0
15,10.527777777777779,0.6694444444444461,0.6694444444444443,0.6555555555555657,1.0211864406779527,0.026611613141401688,1.032198067058641,33.333333333333336,0.9999999999700001,1.02118644067795,0.0,0.9983438177605968,0
16,11.197222222222223,0.6694444444444443,0.6888888888888882,0.6555555555555657,1.02118644067795,0.028062479536589746,1.088473554031791,33.333333333333336,0.9999999999700001,1.0508474576271014,0.0,0.9974803939802925,0
17,11.886111111111111,0.6888888888888882,0.6583333333333332,0.6555555555555657,1.0508474576271014,0.02816149150638321,1.0923139812653238,36.111111111111114,1.0833333333008335,1.0042372881355777,0.0,0.9952726008273467,0
18,12.544444444444444,0.6583333333333332,0.6611111111111114,0.6555555555555657,1.0042372881355777,0.026211100291355278,1.016663173046264,30.555555555555557,0.9166666666391667,1.0084745762711713,0.0,0.9908005809725391,0
19,13.205555555555556,0.6611111111111114,0.6194444444444436,0.6555555555555657,1.0084745762711713,0.025821274097812524,1.0015427877721506,30.555555555555557,0.9166666666391667,0.9449152542372723,0.0,0.9950610998994596,0
20,13.825,0.6194444444444436,0.6194444444444454,0.6555555555555657,0.9449152542372723,0.026424130403881755,1.0249260795152078,33.333333333333336,0.9999999999700001,0.944915254237275,0.0,0.9991369307290285,0
