beat_index,peak_time_s,rr_prev_s,rr_next_s,rr_baseline_s,prematurity_index,aa_ratio,morph_index,qrs_width_ms,width_index,pause_index,pvc_score,morphology_score,is_pvc_candidate
0,0.5444444444444444,,0.7277777777777777,0.7027777777777828,,0.036649020284328766,1.0618604085789027,63.888888888888886,1.045454545437438,1.0355731225296367,3.131865241812193e-06,0.9995084188624759,0
1,1.2722222222222221,0.7277777777777777,0.6944444444444444,0.7027777777777828,1.0355731225296367,0.03635389442650759,1.0533094988537062,63.888888888888886,1.045454545437438,0.9881422924901114,7.101123628672212e-06,0.9977294093093512,0
2,1.9666666666666666,0.6944444444444444,0.711111111111111,0.7027777777777828,0.9881422924901114,0.03570926545655156,1.0346321651594135,61.111111111111114,0.9999999999836364,1.011857707509874,1.9553294805518817e-06,0.9995600413305655,0
3,2.6777777777777776,0.711111111111111,0.713888888888889,0.7027777777777828,1.011857707509874,0.03528663675292915,1.0223870168737563,61.111111111111114,0.9999999999836364,1.0158102766798347,7.443122171935102e-07,0.9997058803520984,0
4,3.3916666666666666,0.713888888888889,0.7138888888888886,0.7027777777777828,1.0158102766798347,0.03483608167568204,1.0093327361671725,61.111111111111114,0.9999999999836364,1.015810276679834,5.28427563040168e-07,0.9992144582095153,0
5,4.105555555555555,0.7138888888888886,0.7277777777777779,0.7138888888888886,1.0,0.03625932878343955,1.0505695753412434,61.111111111111114,0.9999999999836364,1.0194552529182885,1.9128142412228044e-06,0.9995231483635647,0
6,4.833333333333333,0.7277777777777779,0.7638888888888893,0.7138888888888888,1.019455252918288,0.036089205204736,1.045640453324077,63.888888888888886,1.045454545437438,1.0700389105058372,6.577178737643408e-06,0.9981818717088147,0
7,5.597222222222222,0.7638888888888893,0.7527777777777773,0.713888888888889,1.070038910505837,0.0379364847116146,1.0991631111390887,66.66666666666667,1.0909090908912398,1.0544747081712054,3.793216455960646e-05,0.998179918882738,0
8,6.35,0.7527777777777773,0.7333333333333334,0.7208333333333334,1.0443159922928702,0.03529657046756046,1.0226748340703764,61.111111111111114,0.9999999999836364,1.0173410404624277,1.7839037980138528e-07,0.9997840184738205,0
9,7.083333333333333,0.7333333333333334,0.7000000000000002,0.7277777777777777,1.0076335877862597,0.03648503904303619,1.0571092532539492,63.888888888888886,1.045454545437438,0.9618320610687026,1.8284589486938785e-06,0.999289953611335,0
10,7.783333333333333,0.7000000000000002,0.6916666666666664,0.7208333333333334,0.9710982658959538,0.03487085622190543,1.0103402859890895,61.111111111111114,0.9999999999836364,0.9595375722543348,3.13474998847596e-07,0.9997328341286097,0
11,8.475,0.6916666666666664,0.6972222222222229,0.7138888888888888,0.9688715953307391,0.035345011547267165,1.024078354936427,61.111111111111114,0.9999999999836364,0.9766536964980554,1.2472987691580784e-06,0.9988770145331921,0
12,9.172222222222222,0.6972222222222229,0.7249999999999996,0.7138888888888888,0.9766536964980554,0.03351449928072874,0.9710415073433595,61.111111111111114,0.9999999999836364,1.01556420233463,2.0613892104393017e-07,0.9985862812645416,0
13,9.897222222222222,0.7249999999999996,0.7555555555555564,0.7194444444444443,1.0077220077220075,0.03619902770314738,1.0488224255058582,61.111111111111114,0.9999999999836364,1.0501930501930516,3.2676714454282774e-06,0.9979129413261305,0
14,10.652777777777779,0.7555555555555564,0.7388888888888889,0.7263888888888888,1.0401529636711295,0.037942350880129684,1.0993330761762954,66.66666666666667,1.0909090908912398,1.0172084130019123,2.0491248506004922e-05,0.9988246254451637,0
15,11.391666666666667,0.7388888888888889,0.7472222222222218,0.7305555555555556,1.0114068441064639,0.03769145644109656,1.0920637175556556,66.66666666666667,1.0909090908912398,1.022813688212927,2.7699350539478473e-05,0.9988337406490893,0
16,12.13888888888889,0.7472222222222218,0.7361111111111107,0.7361111111111112,1.0150943396226408,0.0364897314599917,1.0572452102794563,63.888888888888886,1.045454545437438,0.9999999999999994,1.2936611710756551e-06,0.9994161120655483,0
17,12.875,0.7361111111111107,0.7361111111111107,0.734722222222222,1.0018903591682418,0.03628098910844179,1.05119715668935,63.888888888888886,1.045454545437438,1.0018903591682418,1.5362045360234333e-06,0.9993555116753319,0
18,13.61111111111111,0.7361111111111107,0.7055555555555557,0.734722222222222,1.0018903591682418,0.03519029585051019,1.0195956573991567,63.888888888888886,1.045454545437438,0.9603024574669191,3.363763028119138e-07,0.9994310623857016,0
19,14.316666666666666,0.7055555555555557,0.7027777777777775,0.7305555555555552,0.9657794676806091,0.03584968835765271,1.0387007464742832,61.111111111111114,0.9999999999836364,0.9619771863117872,8.035164569264452e-07,0.9995324440955637,0
20,15.019444444444444,0.7027777777777775,0.43055555555555536,0.7305555555555552,0.9619771863117872,0.03355812960831307,0.9723056425675946,58.333333333333336,0.9545454545298347,0.5893536121673004,3.1334998595866637e-08,0.9984867628186125,0
21,15.45,0.43055555555555536,1.0,0.7305555555555552,0.5893536121673004,0.037944573401681,1.0993974710120713,66.66666666666667,1.0909090908912398,1.368821292775666,0.7730212211608887,0.9850658842268121,1
22,16.45,1.0,0.7555555555555564,0.7361111111111107,1.3584905660377367,0.03557626852507373,1.0307787422055896,61.111111111111114,0.9999999999836364,1.0264150943396244,2.7482177644699846e-10,0.9994756476521904,0
23,17.205555555555556,0.7555555555555564,0.7611111111111093,0.7374999999999998,1.0244821092278733,0.03697966618505938,1.0714404679780587,66.66666666666667,1.0909090908912398,1.032015065913369,7.882599675212987e-06,0.9987966876750035,0
24,17.966666666666665,0.7611111111111093,0.7444444444444471,0.7374999999999998,1.032015065913369,0.03735628740632307,1.0823526058957416,66.66666666666667,1.0909090908912398,1.0094161958568777,8.039723979891278e-06,0.99879235146627,0
25,18.711111111111112,0.7444444444444471,0.719444444444445,0.7402777777777789,1.005628517823642,0.03515969239677905,1.0187089598658867,61.111111111111114,0.9999999999836364,0.9718574108818003,9.531427735964826e-08,0.9998465354644727,0
26,19.430555555555557,0.719444444444445,0.6972222222222193,0.7361111111111107,0.977358490566039,0.033469289315339136,0.9697316040513205,58.333333333333336,0.9545454545298347,0.9471698113207513,2.4876738891066452e-08,0.9984921741900923,0
27,20.127777777777776,0.6972222222222193,0.722222222222225,0.7277777777777779,0.9580152671755684,0.034868237470569954,1.0102644108813381,61.111111111111114,0.9999999999836364,0.9923664122137441,5.274166028357286e-07,0.999151871782251,0
28,20.85,0.722222222222225,0.7222222222222214,0.720833333333335,1.0019267822736047,0.036581706383605805,1.059910070873551,61.111111111111114,0.9999999999836364,1.0019267822735998,2.4122323338815477e-06,0.998739783483901,0
29,21.572222222222223,0.7222222222222214,0.43611111111111,0.7222222222222232,0.9999999999999976,0.0348449104164832,1.009588538102439,61.111111111111114,0.9999999999836364,0.6038461538461515,1.6807378244720894e-07,0.999751564468442,0
30,22.008333333333333,0.43611111111111,1.0194444444444457,0.7222222222222232,0.6038461538461515,0.03898731261339169,1.1296095606340637,72.22222222222223,1.1818181817988431,1.4115384615384614,0.9054471254348755,0.9809624348590572,1
31,23.02777777777778,1.0194444444444457,0.7583333333333329,0.7333333333333361,1.3901515151515118,0.03622993206202225,1.0497178413965735,63.888888888888886,1.045454545437438,1.0340909090909045,1.9813679585922728e-09,0.9993764920330848,0
32,23.78611111111111,0.7583333333333329,0.7388888888888872,0.7333333333333361,1.0340909090909045,0.03646954783896518,1.0566604146177019,63.888888888888886,1.045454545437438,1.0075757575757516,1.185318069474306e-06,0.9990080565904391,0
33,24.525,0.7388888888888872,0.7333333333333343,0.7305555555555561,1.0114068441064608,0.03596859997944927,1.0421460648573142,63.888888888888886,1.045454545437438,1.0038022813688219,1.0268919368172647e-06,0.9993986379927013,0
34,25.258333333333333,0.7333333333333343,0.7111111111111121,0.7277777777777796,1.0076335877862583,0.03558889446477817,1.0311445633213858,63.888888888888886,1.045454545437438,0.9770992366412203,9.335505524177279e-07,0.9985906549587144,0
35,25.969444444444445,0.7111111111111121,0.6972222222222229,0.7222222222222232,0.9846153846153847,0.03487583272350923,1.0104844740188188,61.111111111111114,0.9999999999836364,0.965384615384615,3.6983965401304886e-07,0.998617060924547,0
36,26.666666666666668,0.6972222222222229,0.6805555555555536,0.7222222222222232,0.965384615384615,0.03491005448716208,1.0114760076438047,63.888888888888886,1.045454545437438,0.9423076923076883,1.7172737898363266e-06,0.9976346375561633,0
37,27.34722222222222,0.6805555555555536,0.719444444444445,0.7222222222222232,0.9423076923076883,0.03334599243085535,0.9661592280609467,61.111111111111114,0.9999999999836364,0.9961538461538456,2.0241941456333734e-07,0.9988988291311063,0
38,28.066666666666666,0.719444444444445,0.7666666666666657,0.7208333333333332,0.9980732177263979,0.03652206410666157,1.0581820090570755,66.66666666666667,1.0909090908912398,1.0635838150289005,3.579477561288513e-05,0.9976409122478883,0
39,28.833333333333332,0.7666666666666657,0.7333333333333343,0.7263888888888896,1.0554493307839363,0.03624021476067606,1.0500157699771773,63.888888888888886,1.045454545437438,1.009560229445507,8.792155767878285e-07,0.9990737524808342,0
40,29.566666666666666,0.7333333333333343,0.7305555555555543,0.7333333333333343,1.0,0.0381606917635501,1.105659235453667,66.66666666666667,1.0909090908912398,0.9962121212121182,6.773898348910734e-05,0.9977238076767453,0
41,30.29722222222222,0.7305555555555543,0.7250000000000014,0.7319444444444443,0.9981024667931674,0.036393992476532765,1.0544712906684017,66.66666666666667,1.0909090908912398,0.9905123339658466,4.110701866011368e-06,0.9996242228126281,0
42,31.022222222222222,0.7250000000000014,0.7083333333333321,0.7277777777777779,0.996183206106872,0.035342618130001946,1.0240090086069635,61.111111111111114,0.9999999999836364,0.9732824427480898,2.2436040580942063e-07,0.999946548362014,0
43,31.730555555555554,0.7083333333333321,0.7000000000000028,0.7222222222222232,0.9807692307692278,0.034235217561146974,0.9919234354761678,61.111111111111114,0.9999999999836364,0.9692307692307719,3.114421645022958e-07,0.9976466961675485,0
44,32.43055555555556,0.7000000000000028,0.7083333333333286,0.7152777777777786,0.978640776699032,0.03559495391438986,1.0313201284412856,58.333333333333336,0.9545454545298347,0.9902912621359146,4.4749276639777236e-07,0.999729368414787,0
45,33.138888888888886,0.7083333333333286,0.7111111111111157,0.7138888888888886,0.9922178988326786,0.03607405542292248,1.0452015069789475,63.888888888888886,1.045454545437438,0.9961089494163493,4.089313733857125e-06,0.9990068068683199,0
46,33.85,0.7111111111111157,0.7277777777777743,0.7152777777777803,0.9941747572815562,0.035739700975082875,1.03551399697626,61.111111111111114,0.9999999999836364,1.0174757281553313,9.837069683271693e-07,0.9997971663896519,0
