beat_index,peak_time_s,rr_prev_s,rr_next_s,rr_baseline_s,prematurity_index,aa_ratio,morph_index,qrs_width_ms,width_index,pause_index,pvc_score,morphology_score,is_pvc_candidate
0,0.05,,0.8222222222222222,0.8916666666666515,,0.020016774961799867,0.9480735883526914,36.111111111111114,0.9999999999723078,0.9221183800623209,0.0,,0
1,0.8722222222222222,0.8222222222222222,0.8305555555555555,0.8916666666666515,0.9221183800623209,0.01797286534180658,0.8512659491903546,33.333333333333336,0.923076923051361,0.9314641744548444,0.0,0.9896205046029896,0
2,1.7027777777777777,0.8305555555555555,0.8444444444444443,0.8916666666666515,0.9314641744548444,0.026505359418387407,1.2553985975425486,38.888888888888886,1.0769230768932543,0.9470404984423836,0.0,0.9965567048178514,0
3,2.547222222222222,0.8444444444444443,0.827777777777778,0.8916666666666515,0.9470404984423836,0.018466558299649553,0.874649199238371,36.111111111111114,0.9999999999723078,0.9283489096573369,0.0,0.9917263123431685,0
4,3.375,0.827777777777778,0.8444444444444441,0.8916666666666515,0.9283489096573369,0.019080265895022226,0.9037168169367594,36.111111111111114,0.9999999999723078,0.9470404984423834,0.0,0.9904017239959488,0
5,4.219444444444444,0.8444444444444441,0.8305555555555557,0.8916666666666515,0.9470404984423834,0.02267084333814203,1.0737807581687158,38.888888888888886,1.0769230768932543,0.9314641744548446,0.0,0.9928267891205239,0
6,5.05,0.8305555555555557,0.844444444444445,0.8916666666666515,0.9314641744548446,0.020021637960342998,0.948303919187091,36.111111111111114,0.9999999999723078,0.9470404984423844,0.0,0.9930118246547813,0
7,5.894444444444445,0.844444444444445,0.8416666666666659,0.8916666666666515,0.9470404984423844,0.022344361614186285,1.0583172931423563,36.111111111111114,0.9999999999723078,0.943925233644875,0.0,0.9949870156661765,0
8,6.736111111111111,0.8416666666666659,0.8305555555555557,0.8916666666666515,0.943925233644875,0.022906047226579376,1.0849209440843217,38.888888888888886,1.0769230768932543,0.9314641744548446,0.0,0.9957713682186127,0
9,7.566666666666666,0.8305555555555557,0.8416666666666668,0.8916666666666515,0.9314641744548446,0.019940663543174506,0.9444686506987253,33.333333333333336,0.923076923051361,0.943925233644876,0.0,0.989722202231796,0
10,8.408333333333333,0.8416666666666668,0.8416666666666668,0.8916666666666515,0.943925233644876,0.026347700113473514,1.2479312296357725,38.888888888888886,1.0769230768932543,0.943925233644876,0.0,0.9968011961061272,0
11,9.25,0.8416666666666668,0.8166666666666664,0.8916666666666515,0.943925233644876,0.025519926214475755,1.2087245855952014,36.111111111111114,0.9999999999723078,0.915887850467305,0.0,0.9976027223894524,0
12,10.066666666666666,0.8166666666666664,0.8388888888888886,0.8916666666666515,0.915887850467305,0.01875444355045577,0.8882845827247987,36.111111111111114,0.9999999999723078,0.9408099688473677,0.0,0.9916684522744762,0
13,10.905555555555555,0.8388888888888886,0.8333333333333339,0.8916666666666515,0.9408099688473677,0.01910528287176991,0.9049017198474519,36.111111111111114,0.9999999999723078,0.934579439252353,0.0,0.9937677143751061,0
14,11.738888888888889,0.8333333333333339,0.8499999999999996,0.8916666666666515,0.934579439252353,0.019533522813428107,0.9251848563136735,36.111111111111114,0.9999999999723078,0.9532710280373989,0.0,0.9931974629264941,0
15,12.588888888888889,0.8499999999999996,0.8333333333333339,0.8916666666666515,0.9532710280373989,0.021934792748559702,1.0389184926436161,36.111111111111114,0.9999999999723078,0.934579439252353,0.0,0.9947473904537539,0
16,13.422222222222222,0.8333333333333339,0.8249999999999993,0.8916666666666515,0.934579439252353,0.02666638163012465,1.2630252460100242,38.888888888888886,1.0769230768932543,0.9252336448598281,0.0,0.998062945515259,0
17,14.247222222222222,0.8249999999999993,0.8527777777777779,0.8916666666666515,0.9252336448598281,0.01893283392869955,0.8967338562142564,36.111111111111114,0.9999999999723078,0.9563862928349073,0.0,0.9931886153216974,0
