beat_index,peak_time_s,rr_prev_s,rr_next_s,rr_baseline_s,prematurity_index,aa_ratio,morph_index,qrs_width_ms,width_index,pause_index,pvc_score,morphology_score,is_pvc_candidate
0,0.225,,0.8027777777777777,0.8055555555555429,,0.03624547464916108,0.9540864414233488,47.22222222222222,0.9999999999788236,0.9965517241379466,0.07230323553085327,0.8591619160203134,0
1,1.0277777777777777,0.8027777777777777,0.8500000000000001,0.8055555555555429,0.9965517241379466,0.036558341390916814,0.9623220051501534,44.44444444444444,0.9411764705683046,1.0551724137931202,4.31901805986179e-11,0.9961463164271251,0
2,1.8777777777777778,0.8500000000000001,0.8472222222222223,0.8055555555555429,1.0551724137931202,0.03691071235860236,0.9715974351417368,44.44444444444444,0.9411764705683046,1.0517241379310511,3.059721313120045e-12,0.9979769821740805,0
3,2.725,0.8472222222222223,0.8444444444444446,0.8055555555555429,1.0517241379310511,0.039119652428732714,1.0297431703328992,50.0,1.0588235293893427,1.048275862068982,1.870118782054675e-10,0.9982540097560337,0
4,3.5694444444444446,0.8444444444444446,0.8444444444444441,0.8055555555555429,1.048275862068982,0.04021162734308297,1.0584871299648395,52.77777777777778,1.1176470587998617,1.0482758620689816,6.497263171922896e-09,0.9946667340255879,0
5,4.413888888888889,0.8444444444444441,0.8111111111111109,0.8444444444444446,0.9999999999999994,0.039307889338652924,1.034698113957412,52.77777777777778,1.1176470587998617,0.9605263157894733,6.04351124700031e-10,0.9977385073833012,0
6,5.225,0.8111111111111109,0.8222222222222229,0.8444444444444443,0.9605263157894736,0.0394278905744597,1.0378568959335213,50.0,1.0588235293893427,0.9736842105263167,6.507392402710366e-10,0.9991834024854251,0
7,6.0472222222222225,0.8222222222222229,0.8305555555555557,0.8444444444444441,0.9736842105263169,0.03793073555937416,0.9984474161452589,50.0,1.0588235293893427,0.9835526315789479,1.7034285093586732e-10,0.9975354895191024,0
8,6.877777777777778,0.8305555555555557,0.8111111111111109,0.8374999999999999,0.9917081260364845,0.038253928392353524,1.0069547926631701,50.0,1.0588235293893427,0.9684908789386399,1.212898392832784e-10,0.9979525591539533,0
9,7.688888888888889,0.8111111111111109,0.7972222222222216,0.8305555555555557,0.9765886287625414,0.03681708610800591,0.9691329195816558,50.0,1.0588235293893427,0.959866220735785,1.0123443056064829e-10,0.9961521004271907,0
