beat_index,peak_time_s,rr_prev_s,rr_next_s,rr_baseline_s,prematurity_index,aa_ratio,morph_index,qrs_width_ms,width_index,pause_index,pvc_score,morphology_score,is_pvc_candidate
0,0.23055555555555557,,0.8694444444444445,0.9777777777777601,,0.022415787439968943,0.7545800064870744,36.111111111111114,0.7222222222077779,0.8892045454545615,0.0,0.9838054677414652,0
1,1.1,0.8694444444444445,0.875,0.9777777777777601,0.8892045454545615,0.02913288171138237,0.9806967580163909,44.44444444444444,0.8888888888711112,0.8948863636363799,0.0,0.9931544297809862,0
2,1.975,0.875,0.8916666666666666,0.9777777777777601,0.8948863636363799,0.029217108268243346,0.9835320666573542,44.44444444444444,0.8888888888711112,0.9119318181818347,0.0,0.9943038902217232,0
3,2.8666666666666667,0.8916666666666666,0.9333333333333331,0.9777777777777601,0.9119318181818347,0.029512833305208597,0.9934870236674185,44.44444444444444,0.8888888888711112,0.9545454545454716,0.0,0.9962022480606849,0
4,3.8,0.9333333333333331,0.9555555555555557,0.9777777777777601,0.9545454545454716,0.028854200909748832,0.9713155590882863,44.44444444444444,0.8888888888711112,0.9772727272727451,0.0,0.9934900354417923,0
5,4.7555555555555555,0.9555555555555557,0.9000000000000004,0.9777777777777601,0.9772727272727451,0.023000808353609323,0.7742734964432962,38.888888888888886,0.7777777777622222,0.9204545454545625,0.0,0.984007137559356,0
6,5.655555555555556,0.9000000000000004,0.8694444444444445,0.9777777777777601,0.9204545454545625,0.022790191341952627,0.7671835208424918,38.888888888888886,0.7777777777622222,0.8892045454545615,0.0,0.9854679115468896,0
7,6.525,0.8694444444444445,0.8694444444444445,0.9777777777777601,0.8892045454545615,0.022488633066182585,0.7570322002031351,38.888888888888886,0.7777777777622222,0.8892045454545615,0.0,0.9895227437194123,0
8,7.394444444444445,0.8694444444444445,0.8611111111111116,0.9777777777777601,0.8892045454545615,0.02235835607448895,0.7526467012104914,41.666666666666664,0.8333333333166667,0.8806818181818347,0.0,0.9897640219276626,0
9,8.255555555555556,0.8611111111111116,0.9138888888888879,0.9777777777777601,0.8806818181818347,0.023045480791962142,0.7757772994621435,41.666666666666664,0.8333333333166667,0.9346590909091068,0.0,0.9907921665132359,0
10,9.169444444444444,0.9138888888888879,0.9138888888888896,0.9777777777777601,0.9346590909091068,0.03016393604994091,1.015405018502961,44.44444444444444,0.8888888888711112,0.9346590909091086,0.0,0.9948203654219228,0
11,10.083333333333334,0.9138888888888896,0.9166666666666661,0.9777777777777601,0.9346590909091086,0.029351405453785635,0.9880528969609554,41.666666666666664,0.8333333333166667,0.9375000000000163,0.0,0.9931039407473783,0
12,11.0,0.9166666666666661,0.8972222222222221,0.9777777777777601,0.9375000000000163,0.029634151058876693,0.9975709288880149,44.44444444444444,0.8888888888711112,0.9176136363636529,0.0,0.9953967168857911,0
13,11.897222222222222,0.8972222222222221,0.905555555555555,0.9777777777777601,0.9176136363636529,0.02402368377146873,0.8087064308878641,38.888888888888886,0.7777777777622222,0.9261363636363799,0.0,0.9942063683317295,0
14,12.802777777777777,0.905555555555555,0.8861111111111111,0.9777777777777601,0.9261363636363799,0.02995812636096328,1.0084768712380145,47.22222222222222,0.9444444444255556,0.9062500000000163,0.0,0.993343015458811,0
15,13.688888888888888,0.8861111111111111,0.8666666666666671,0.9777777777777601,0.9062500000000163,0.02321785263568412,0.7815798324894686,38.888888888888886,0.7777777777622222,0.8863636363636529,0.0,0.9816005138729633,0
16,14.555555555555555,0.8666666666666671,0.9111111111111114,0.9777777777777601,0.8863636363636529,0.02981439891035025,1.0036385910345464,50.0,0.9999999999800001,0.931818181818199,0.0,0.9945969488547993,0
17,15.466666666666667,0.9111111111111114,0.9166666666666661,0.9777777777777601,0.931818181818199,0.030891663277851342,1.039902414270479,50.0,0.9999999999800001,0.9375000000000163,0.0,0.9953781807566093,0
18,16.383333333333333,0.9166666666666661,0.9027777777777786,0.9777777777777601,0.9375000000000163,0.03136073912054302,1.055692858990261,50.0,0.9999999999800001,0.923295454545472,0.0,0.989479258696992,0
19,17.28611111111111,0.9027777777777786,0.8472222222222214,0.9777777777777601,0.923295454545472,0.023834730833755646,0.8023457304508561,41.666666666666664,0.8333333333166667,0.8664772727272876,0.0,0.9958837671022123,0
20,18.133333333333333,0.8472222222222214,0.8388888888888886,0.9777777777777601,0.8664772727272876,0.02390911224601624,0.8048496231513211,41.666666666666664,0.8333333333166667,0.8579545454545606,0.0,0.9910084758308346,0
21,18.97222222222222,0.8388888888888886,0.8666666666666671,0.9777777777777601,0.8579545454545606,0.02394626985880456,0.8061004554842894,38.888888888888886,0.7777777777622222,0.8863636363636529,0.0,0.9933449287268782,0
22,19.83888888888889,0.8666666666666671,0.8888888888888893,0.9777777777777601,0.8863636363636529,0.03038946432948771,1.0229969503545275,47.22222222222222,0.9444444444255556,0.9090909090909259,0.0,0.9931881622398449,0
23,20.727777777777778,0.8888888888888893,0.8972222222222221,0.9777777777777601,0.9090909090909259,0.03047807926157124,1.0259799843525754,47.22222222222222,0.9444444444255556,0.9176136363636529,0.0,0.9887966478499982,0
24,21.625,0.8972222222222221,0.8888888888888893,0.9777777777777601,0.9176136363636529,0.031109426455993665,1.0472329504301092,50.0,0.9999999999800001,0.9090909090909259,0.0,0.9904872341006721,0
25,22.51388888888889,0.8888888888888893,0.8583333333333343,0.9777777777777601,0.9090909090909259,0.02914187975405806,0.9809996580647956,38.888888888888886,0.7777777777622222,0.8778409090909259,0.0,0.9866630969349839,0
26,23.372222222222224,0.8583333333333343,0.8527777777777779,0.9777777777777601,0.8778409090909259,0.022289132734010206,0.7503164440715264,36.111111111111114,0.7222222222077779,0.8721590909091068,0.0,0.9848769692639133,0
27,24.225,0.8527777777777779,0.8444444444444414,0.9777777777777601,0.8721590909091068,0.030539949974044165,1.0280627308429322,47.22222222222222,0.9444444444255556,0.8636363636363762,0.0,0.9935543036179617,0
28,25.069444444444443,0.8444444444444414,0.8194444444444464,0.9777777777777601,0.8636363636363762,0.029963099168608048,1.008644270274738,47.22222222222222,0.9444444444255556,0.838068181818199,0.0,0.9905758166680945,0
29,25.88888888888889,0.8194444444444464,0.8555555555555543,0.9777777777777601,0.838068181818199,0.029492058908550323,0.9927876976050553,47.22222222222222,0.9444444444255556,0.8750000000000145,0.0,0.993449532597281,0
30,26.744444444444444,0.8555555555555543,0.9027777777777786,0.9777777777777601,0.8750000000000145,0.02949601057048707,0.9929207219343522,38.888888888888886,0.7777777777622222,0.923295454545472,0.0,0.9921799127547768,0
31,27.647222222222222,0.9027777777777786,0.9111111111111114,0.9777777777777601,0.923295454545472,0.02482669340277988,0.8357380493142382,41.666666666666664,0.8333333333166667,0.931818181818199,0.0,0.9923699162698856,0
32,28.558333333333334,0.9111111111111114,0.8583333333333343,0.9777777777777601,0.931818181818199,0.0304481429104618,1.0249722404990589,41.666666666666664,0.8333333333166667,0.8778409090909259,0.0,0.9886534971221657,0
