beat_index,peak_time_s,rr_prev_s,rr_next_s,rr_baseline_s,prematurity_index,aa_ratio,morph_index,qrs_width_ms,width_index,pause_index,pvc_score,morphology_score,is_pvc_candidate
0,0.8611111111111112,,0.5388888888888888,0.9027777777777715,,0.02614572985356618,1.0154381335522957,41.666666666666664,0.9999999999760001,0.596923076923081,3.368319520876849e-20,0.9975084874180918,0
1,1.4,0.5388888888888888,1.3166666666666669,0.9027777777777715,0.596923076923081,0.052496824104083024,2.0388521331869542,105.55555555555556,2.533333333272534,1.458461538461549,0.9995189905166626,0.863928356099871,1
2,2.716666666666667,1.3166666666666669,0.9388888888888887,0.9027777777777715,1.458461538461549,0.024761915441689077,0.9616940640063623,41.666666666666664,0.9999999999760001,1.040000000000007,1.921794273142399e-30,0.9928933859244589,0
3,3.6555555555555554,0.9388888888888887,0.9333333333333331,0.9027777777777715,1.040000000000007,0.02800799308033153,1.0877640202558088,47.22222222222222,1.1333333333061335,1.0338461538461607,3.407753030134842e-19,0.9979073933814785,0
4,4.588888888888889,0.9333333333333331,0.8861111111111111,0.9027777777777715,1.0338461538461607,0.025756609139627757,1.000325607962031,41.666666666666664,0.9999999999760001,0.9815384615384684,3.0023864299159146e-22,0.9964574899217338,0
5,5.475,0.8861111111111111,0.9000000000000004,0.9333333333333331,0.9494047619047621,0.028779149217156907,1.1177138955372041,41.666666666666664,0.9999999999760001,0.9642857142857149,2.5180653772209025e-18,0.9955214796187262,0
6,6.375,0.9000000000000004,0.5388888888888888,0.9166666666666667,0.9818181818181821,0.0252585101106824,0.9809806230979923,41.666666666666664,0.9999999999760001,0.5878787878787877,1.6175966781625922e-23,0.9986223586683326,0
7,6.913888888888889,0.5388888888888888,1.2999999999999998,0.9000000000000004,0.5987654320987651,0.052632986411860073,2.044140354263347,108.33333333333333,2.5999999999376002,1.4444444444444438,0.9995304346084595,0.8647845655708164,1
8,8.213888888888889,1.2999999999999998,0.9444444444444446,0.9166666666666667,1.4181818181818178,0.02642222374599608,1.0261765005300045,44.44444444444444,1.0666666666410667,1.0303030303030305,2.5186384958910534e-28,0.9936342749797427,0
9,9.158333333333333,0.9444444444444446,0.8805555555555564,0.9333333333333331,1.0119047619047623,0.025528193001222554,0.991454466917033,44.44444444444444,1.0666666666410667,0.943452380952382,2.7297649363136714e-22,0.9991479184212115,0
10,10.03888888888889,0.8805555555555564,0.8611111111111107,0.9166666666666667,0.9606060606060615,0.025509604429120446,0.9907325308660417,44.44444444444444,1.0666666666410667,0.9393939393939389,9.289373988289748e-21,0.9996751240240331,0
11,10.9,0.8611111111111107,0.9277777777777771,0.9166666666666667,0.9393939393939389,0.02564391844420173,0.995948968638019,44.44444444444444,1.0666666666410667,1.0121212121212113,1.3352691952303358e-19,0.9992755801118816,0
12,11.827777777777778,0.9277777777777771,0.530555555555555,0.9138888888888888,1.0151975683890573,0.025750172961975116,1.0000756420877024,44.44444444444444,1.0666666666410667,0.5805471124620055,3.4224799792773257e-23,0.9996630141667442,0
13,12.358333333333333,0.530555555555555,1.272222222222224,0.8930555555555557,0.5940902021772932,0.05351641993703747,2.078450817002306,105.55555555555556,2.533333333272534,1.4245723172628322,0.9994708895683289,0.8702468843669526,1
14,13.630555555555556,1.272222222222224,0.9249999999999989,0.8930555555555557,1.4245723172628322,0.027769611757332835,1.0785058550772029,44.44444444444444,1.0666666666410667,1.0357698289269037,7.937903614322698e-27,0.9947445553736302,0
15,14.555555555555555,0.9249999999999989,0.8694444444444454,0.9124999999999996,1.0136986301369855,0.024959759586254876,0.969377861323068,41.666666666666664,0.9999999999760001,0.9528158295281597,3.657595870001741e-23,0.9998023352105472,0
16,15.425,0.8694444444444454,0.9166666666666643,0.9027777777777777,0.9630769230769242,0.025136046109226696,0.9762244117486822,41.666666666666664,0.9999999999760001,1.0153846153846129,6.859124618751055e-21,0.9982855911065998,0
17,16.341666666666665,0.9166666666666643,0.9111111111111114,0.9208333333333316,0.9954751131221712,0.025636638069960128,0.9956662161704894,41.666666666666664,0.9999999999760001,0.9894419306184034,6.630208038781973e-22,0.9983057256735339,0
18,17.252777777777776,0.9111111111111114,0.8638888888888907,0.9138888888888879,0.9969604863221899,0.024648627650908847,0.9572942349150183,41.666666666666664,0.9999999999760001,0.9452887537993951,1.4139270234852571e-22,0.9969404874299735,0
19,18.116666666666667,0.8638888888888907,0.9527777777777757,0.8958333333333339,0.9643410852713192,0.02599643237918562,1.0096397737597735,44.44444444444444,1.0666666666410667,1.0635658914728652,9.145469118629956e-19,0.9965385639665751,0
20,19.069444444444443,0.9527777777777757,0.9305555555555571,0.9138888888888879,1.0425531914893607,0.025503232274240707,0.9904850514843597,41.666666666666664,0.9999999999760001,1.0182370820668722,8.699328977570442e-23,0.9979115666874967,0
21,20.0,0.9305555555555571,0.8694444444444436,0.9208333333333316,1.0105580693816023,0.023760067810982125,0.9227846782700868,38.888888888888886,0.9333333333109334,0.9441930618401215,1.0679020108192852e-24,0.9979677281117714,0
22,20.869444444444444,0.8694444444444436,0.5472222222222243,0.9138888888888879,0.9513677811550153,0.030926881743187654,1.2011267327315251,44.44444444444444,1.0666666666410667,0.5987841945288783,8.54920809226708e-17,0.9966351993823128,0
23,21.416666666666668,0.5472222222222243,1.3027777777777771,0.9138888888888879,0.5987841945288783,0.053634477771193054,2.0830359032644825,102.77777777777777,2.466666666607467,1.4255319148936179,0.9994571805000305,0.8699039553826293,1
24,22.719444444444445,1.3027777777777771,0.5555555555555536,0.9138888888888879,1.4255319148936179,0.025473665616360504,0.9893367526202085,41.666666666666664,0.9999999999760001,0.6079027355623086,2.332923516382042e-30,0.9938855040859482,0
25,23.275,0.5555555555555536,1.3388888888888886,0.8902777777777784,0.6240249609984373,0.05185110051105166,2.0137737603983283,108.33333333333333,2.5999999999376002,1.5039001560062388,0.9996750354766846,0.859515175795313,1
26,24.613888888888887,1.3388888888888886,0.533333333333335,0.9138888888888879,1.4650455927051684,0.025446873472415917,0.9882962092965635,41.666666666666664,0.9999999999760001,0.5835866261398202,6.351490791476006e-31,0.9927589347706508,0
27,25.147222222222222,0.533333333333335,1.3277777777777793,0.8902777777777775,0.5990639625585044,0.052514542799194486,2.0395402852788536,102.77777777777777,2.466666666607467,1.4914196567862736,0.9995633959770203,0.8726032727521125,1
28,26.475,1.3277777777777793,0.5722222222222193,0.9000000000000004,1.4753086419753096,0.03099955602505318,1.2039492294661007,44.44444444444444,1.0666666666410667,0.635802469135799,3.575127236703908e-25,0.9936900263165482,0
29,27.04722222222222,0.5722222222222193,1.2694444444444457,0.9000000000000004,0.635802469135799,0.053007459868090884,2.0586840151054644,102.77777777777777,2.466666666607467,1.4104938271604948,0.9995984435081482,0.8677626929431581,1
30,28.316666666666666,1.2694444444444457,0.6000000000000014,0.9000000000000004,1.4104938271604948,0.030841578349065882,1.197813751231379,44.44444444444444,1.0666666666410667,0.666666666666668,4.505082866660425e-24,0.9928878420700137,0
31,28.916666666666668,0.6000000000000014,1.2722222222222221,0.7347222222222225,0.8166351606805309,0.05311714309537709,2.0629438515002136,108.33333333333333,2.5999999999376002,1.73156899810964,0.9999403953552246,0.856192627329909,1
32,30.18888888888889,1.2722222222222221,0.5527777777777771,0.9347222222222236,1.361069836552747,0.025327566037078624,0.9836625914883657,41.666666666666664,0.9999999999760001,0.5913818722139658,4.429273246327763e-30,0.9945355528413014,0
33,30.741666666666667,0.5527777777777771,1.3277777777777757,0.9347222222222236,0.5913818722139658,0.051730349926320446,2.009084094090616,108.33333333333333,2.5999999999376002,1.4205052005943495,0.9994478821754456,0.8593339375174789,1
34,32.06944444444444,1.3277777777777757,0.8861111111111128,0.9347222222222236,1.4205052005943495,0.03013106439464878,1.1702190744800718,44.44444444444444,1.0666666666410667,0.9479940564635964,2.57841947884656e-25,0.9874716782987139,0
35,32.955555555555556,0.8861111111111128,0.8972222222222186,1.0777777777777793,0.8221649484536088,0.0268144547459673,1.0414098222526262,44.44444444444444,1.0666666666410667,0.8324742268041192,2.0757177233586764e-18,0.995636351481982,0
36,33.852777777777774,0.8972222222222186,0.875,0.8916666666666657,1.0062305295950125,0.023478594663175596,0.911852928823637,41.666666666666664,0.9999999999760001,0.9813084112149543,3.818839039028916e-23,0.997132270780029,0
37,34.727777777777774,0.875,0.8416666666666686,0.8916666666666657,0.9813084112149543,0.02945783783657203,1.144072551762212,44.44444444444444,1.0666666666410667,0.9439252336448629,2.102992721927663e-17,0.9955874744009393,0
38,35.56944444444444,0.8416666666666686,0.5416666666666714,0.8805555555555564,0.9558359621451116,0.028084797078961516,1.0907469053944139,44.44444444444444,1.0666666666410667,0.6151419558359669,1.032836531192646e-18,0.9967377206549377,0
