beat_index,peak_time_s,rr_prev_s,rr_next_s,rr_baseline_s,prematurity_index,aa_ratio,morph_index,qrs_width_ms,width_index,pause_index,pvc_score,morphology_score,is_pvc_candidate
0,0.5277777777777778,,1.1388888888888888,1.180555555555543,,0.020630706358181265,1.0279678912430124,36.111111111111114,0.9999999999723078,0.9647058823529514,0.0,0.9947420669367785,0
1,1.6666666666666667,1.1388888888888888,1.1249999999999998,1.180555555555543,0.9647058823529514,0.02081741300311968,1.0372709384943388,36.111111111111114,0.9999999999723078,0.9529411764705983,0.0,0.9920045300546123,0
2,2.7916666666666665,1.1249999999999998,1.125,1.180555555555543,0.9529411764705983,0.020382252394638315,1.0155881553028063,41.666666666666664,1.153846153814201,0.9529411764705984,0.0,0.9959123686045157,0
3,3.9166666666666665,1.125,1.1833333333333331,1.180555555555543,0.9529411764705984,0.020032957114167884,0.9981837908252935,33.333333333333336,0.923076923051361,1.002352941176481,0.0,0.995779770105474,0
4,5.1,1.1833333333333331,1.1444444444444448,1.180555555555543,1.002352941176481,0.020923491120812165,1.042556501531211,36.111111111111114,0.9999999999723078,0.9694117647058931,0.0,0.9939692607619492,0
5,6.2444444444444445,1.1444444444444448,1.1944444444444446,1.180555555555543,0.9694117647058931,0.02107339368761702,1.0500257089744742,44.44444444444444,1.2307692307351479,1.011764705882364,0.0,0.9974074816970495,0
6,7.438888888888889,1.1944444444444446,1.186111111111111,1.180555555555543,1.011764705882364,0.018866433328515068,0.9400593148522831,33.333333333333336,0.923076923051361,1.0047058823529518,0.0,0.9932409638607949,0
7,8.625,1.186111111111111,1.1833333333333336,1.180555555555543,1.0047058823529518,0.019370415418570347,0.9651712716289313,36.111111111111114,0.9999999999723078,1.0023529411764815,0.0,0.9966234697317506,0
8,9.808333333333334,1.1833333333333336,1.1888888888888882,1.180555555555543,1.0023529411764815,0.021177017450206403,1.0551889786591029,41.666666666666664,1.153846153814201,1.007058823529422,0.0,0.9929993464560212,0
9,10.997222222222222,1.1888888888888882,1.1750000000000007,1.180555555555543,1.007058823529422,0.020270144344533933,1.0100021383309992,36.111111111111114,0.9999999999723078,0.9952941176470701,0.0,0.9980976851759078,0
10,12.172222222222222,1.1750000000000007,1.1638888888888879,1.180555555555543,0.9952941176470701,0.021579856545178102,1.0752612751563135,41.666666666666664,1.153846153814201,0.9858823529411862,0.0,0.9955166726516668,0
11,13.33611111111111,1.1638888888888879,1.219444444444445,1.180555555555543,0.9858823529411862,0.02031630567894778,1.0123022229122307,36.111111111111114,0.9999999999723078,1.0329411764705998,0.0,0.9947185257461635,0
12,14.555555555555555,1.219444444444445,1.1861111111111118,1.180555555555543,1.0329411764705998,0.021259990531548856,1.059323285162075,41.666666666666664,1.153846153814201,1.0047058823529524,0.0,0.9982641562720516,0
13,15.741666666666667,1.1861111111111118,1.2027777777777757,1.180555555555543,1.0047058823529524,0.020443344318525743,1.0186321875855706,44.44444444444444,1.2307692307351479,1.0188235294117738,0.0,0.9939340284971113,0
14,16.944444444444443,1.2027777777777757,1.25,1.180555555555543,1.0188235294117738,0.02031815662799806,1.0123944503017819,38.888888888888886,1.0769230768932543,1.058823529411776,0.0,0.9910793036575307,0
15,18.194444444444443,1.25,1.2055555555555557,1.180555555555543,1.058823529411776,0.02064682879108619,1.0287712250245729,41.666666666666664,1.153846153814201,1.0211764705882465,0.0,0.9920331402254182,0
16,19.4,1.2055555555555557,1.2416666666666671,1.180555555555543,1.0211764705882465,0.01944819776961822,0.9690469391894314,36.111111111111114,0.9999999999723078,1.0517647058823647,0.0,0.9976736077600041,0
17,20.641666666666666,1.2416666666666671,1.2055555555555557,1.180555555555543,1.0517647058823647,0.01981930338124447,0.9875380488193547,38.888888888888886,1.0769230768932543,1.0211764705882465,0.0,0.996486525075326,0
18,21.84722222222222,1.2055555555555557,1.2666666666666657,1.180555555555543,1.0211764705882465,0.020143933581386678,1.0037134243242096,38.888888888888886,1.0769230768932543,1.072941176470599,0.0,0.9946231765830577,0
19,23.113888888888887,1.2666666666666657,1.2250000000000014,1.180555555555543,1.072941176470599,0.02010305569156933,1.001676598368547,36.111111111111114,0.9999999999723078,1.0376470588235418,0.0,0.9960843870670162,0
20,24.33888888888889,1.2250000000000014,1.2444444444444436,1.180555555555543,1.0376470588235418,0.02068400623079506,1.030623668350353,36.111111111111114,0.9999999999723078,1.054117647058834,0.0,0.9956827695867407,0
21,25.583333333333332,1.2444444444444436,1.222222222222225,1.180555555555543,1.054117647058834,0.021908221762161836,1.091622755650483,41.666666666666664,1.153846153814201,1.0352941176470722,0.0,0.9959161116319843,0
22,26.805555555555557,1.222222222222225,1.1972222222222193,1.180555555555543,1.0352941176470722,0.021346233585944376,1.0636205248795199,44.44444444444444,1.2307692307351479,1.014117647058832,0.0,0.9928531175405032,0
23,28.002777777777776,1.1972222222222193,1.222222222222225,1.180555555555543,1.014117647058832,0.021712963142921145,1.0818935884768988,41.666666666666664,1.153846153814201,1.0352941176470722,0.0,0.991072646134606,0
24,29.225,1.222222222222225,1.1333333333333329,1.180555555555543,1.0352941176470722,0.021643384530295906,1.0784266892610306,41.666666666666664,1.153846153814201,0.9600000000000098,0.0,0.9930100543794345,0
25,30.358333333333334,1.1333333333333329,1.1666666666666643,1.180555555555543,0.9600000000000098,0.020516508611070298,1.0222777507677294,41.666666666666664,1.153846153814201,0.9882352941176556,0.0,0.9950722994533965,0
26,31.525,1.1666666666666643,1.1388888888888928,1.180555555555543,0.9882352941176556,0.020278472800289358,1.0104171209763617,38.888888888888886,1.0769230768932543,0.9647058823529548,0.0,0.9890302398477577,0
27,32.66388888888889,1.1388888888888928,1.1694444444444443,1.180555555555543,0.9647058823529548,0.021141967186355737,1.0534425262986005,38.888888888888886,1.0769230768932543,0.9905882352941281,0.0,0.9959049941719255,0
28,33.833333333333336,1.1694444444444443,1.2305555555555543,1.180555555555543,0.9905882352941281,0.019514437504848683,0.9723474718885627,38.888888888888886,1.0769230768932543,1.0423529411764807,0.0,0.9974134713829662,0
29,35.06388888888889,1.2305555555555543,1.2250000000000014,1.180555555555543,1.0423529411764807,0.018979577393358076,0.9456969534151143,36.111111111111114,0.9999999999723078,1.0376470588235418,0.0,0.9884547433791502,0
30,36.28888888888889,1.2250000000000014,1.2166666666666615,1.180555555555543,1.0376470588235418,0.019597442098568868,0.9764833485613547,41.666666666666664,1.153846153814201,1.0305882352941242,0.0,0.9960656573192885,0
31,37.50555555555555,1.2166666666666615,1.25555555555556,1.180555555555543,1.0305882352941242,0.020712115418252394,1.0320242671303173,38.888888888888886,1.0769230768932543,1.063529411764721,0.0,0.9939505516115525,0
32,38.76111111111111,1.25555555555556,1.2083333333333286,1.180555555555543,1.063529411764721,0.021294923672767772,1.0610639016436363,44.44444444444444,1.2307692307351479,1.023529411764713,0.0,0.9935923096871042,0
33,39.96944444444444,1.2083333333333286,1.2583333333333329,1.180555555555543,1.023529411764713,0.020553672827431407,1.0241295352126802,38.888888888888886,1.0769230768932543,1.0658823529411874,0.0,0.9978577746211761,0
34,41.227777777777774,1.2583333333333329,1.2083333333333357,1.180555555555543,1.0658823529411874,0.021316359651205916,1.0621319938925986,44.44444444444444,1.2307692307351479,1.023529411764719,0.0,0.9974859553859348,0
35,42.43611111111111,1.2083333333333357,1.2194444444444485,1.180555555555543,1.023529411764719,0.021489043243680537,1.0707363133631247,41.666666666666664,1.153846153814201,1.0329411764706027,0.0,0.9958067736564844,0
36,43.65555555555556,1.2194444444444485,1.2083333333333286,1.180555555555543,1.0329411764706027,0.021564263329826777,1.0744843107410333,44.44444444444444,1.2307692307351479,1.023529411764713,0.0,0.99398830974437,0
37,44.86388888888889,1.2083333333333286,1.1972222222222229,1.180555555555543,1.023529411764713,0.02027948269919032,1.010467441291409,41.666666666666664,1.153846153814201,1.014117647058835,0.0,0.9970239694356741,0
38,46.06111111111111,1.1972222222222229,1.2277777777777814,1.180555555555543,1.014117647058835,0.020196392429709394,1.0063272956454867,41.666666666666664,1.153846153814201,1.0400000000000142,0.0,0.9962174276598483,0
39,47.28888888888889,1.2277777777777814,1.1888888888888829,1.180555555555543,1.0400000000000142,0.019916894854020917,0.9924007471066347,38.888888888888886,1.0769230768932543,1.0070588235294176,0.0,0.9923182120647971,0
40,48.477777777777774,1.1888888888888829,1.2222222222222285,1.180555555555543,1.0070588235294176,0.020284348006075453,1.0107098653350712,38.888888888888886,1.0769230768932543,1.0352941176470754,0.0,0.9924836621000788,0
41,49.7,1.2222222222222285,1.2611111111111057,1.180555555555543,1.0352941176470754,0.01925371808564918,0.9593565840872669,36.111111111111114,0.9999999999723078,1.0682352941176538,0.0,0.9923830074561735,0
42,50.96111111111111,1.2611111111111057,1.19444444444445,1.180555555555543,1.0682352941176538,0.020055174910100733,0.9992908387584392,41.666666666666664,1.153846153814201,1.0117647058823684,0.0,0.9948975106318315,0
43,52.15555555555556,1.19444444444445,1.25,1.180555555555543,1.0117647058823684,0.01991409222339184,0.9922611002013041,38.888888888888886,1.0769230768932543,1.058823529411776,0.0,0.9926640681836325,0
44,53.40555555555556,1.25,1.2277777777777743,1.180555555555543,1.058823529411776,0.019676944320100663,0.980444712248971,38.888888888888886,1.0769230768932543,1.0400000000000083,0.0,0.9985178205545677,0
45,54.63333333333333,1.2277777777777743,1.2222222222222214,1.180555555555543,1.0400000000000083,0.021127358446586704,1.0527146154285911,44.44444444444444,1.2307692307351479,1.0352941176470691,0.0,0.9921506845053589,0
46,55.855555555555554,1.2222222222222214,1.2055555555555557,1.180555555555543,1.0352941176470691,0.020659360823315025,1.0293956596183091,38.888888888888886,1.0769230768932543,1.0211764705882465,0.0,0.9988300061723445,0
47,57.06111111111111,1.2055555555555557,1.2305555555555543,1.180555555555543,1.0211764705882465,0.021417420489474495,1.0671675605377031,44.44444444444444,1.2307692307351479,1.0423529411764807,0.0,0.9969956359557361,0
48,58.291666666666664,1.2305555555555543,1.2083333333333357,1.180555555555543,1.0423529411764807,0.021833425650312942,1.087895883674527,41.666666666666664,1.153846153814201,1.023529411764719,0.0,0.993242930923474,0
49,59.5,1.2083333333333357,1.2166666666666686,1.180555555555543,1.023529411764719,0.021149128408112648,1.0537993490801556,44.44444444444444,1.2307692307351479,1.0305882352941302,0.0,0.9932893215420584,0
50,60.71666666666667,1.2166666666666686,1.2222222222222214,1.180555555555543,1.0305882352941302,0.019624170299750058,0.9778151368253106,36.111111111111114,0.9999999999723078,1.0352941176470691,0.0,0.9910335278462866,0
51,61.93888888888889,1.2222222222222214,1.2166666666666686,1.180555555555543,1.0352941176470691,0.02147865155148048,1.0702185256668686,41.666666666666664,1.153846153814201,1.0305882352941302,0.0,0.9956916580302602,0
52,63.15555555555556,1.2166666666666686,1.2111111111111015,1.180555555555543,1.0305882352941302,0.02003772415009496,0.9984213183139,36.111111111111114,0.9999999999723078,1.0258823529411794,0.0,0.9949868476038071,0
53,64.36666666666666,1.2111111111111015,1.2361111111111143,1.180555555555543,1.0258823529411794,0.018953110106431293,0.9443781657470295,36.111111111111114,0.9999999999723078,1.0470588235294256,0.0,0.9953693883132895,0
54,65.60277777777777,1.2361111111111143,1.2000000000000028,1.180555555555543,1.0470588235294256,0.020904651704575443,1.0416177883991988,44.44444444444444,1.2307692307351479,1.0164705882353073,0.0,0.9964732633565134,0
55,66.80277777777778,1.2000000000000028,1.2166666666666686,1.180555555555543,1.0164705882353073,0.020073815954188785,1.0002196675851924,41.666666666666664,1.153846153814201,1.0305882352941302,0.0,0.9907631611768057,0
56,68.01944444444445,1.2166666666666686,1.1583333333333314,1.180555555555543,1.0305882352941302,0.02095475994038805,1.0441145355588892,38.888888888888886,1.0769230768932543,0.9811764705882442,0.0,0.9969536283872868,0
57,69.17777777777778,1.1583333333333314,1.1972222222222229,1.180555555555543,0.9811764705882442,0.020438734276533744,1.0184024826465938,38.888888888888886,1.0769230768932543,1.014117647058835,0.0,0.995388916854189,0
58,70.375,1.1972222222222229,1.1694444444444514,1.180555555555543,1.014117647058835,0.020370148370634493,1.014985047109866,41.666666666666664,1.153846153814201,0.9905882352941341,0.0,0.9992543440086152,0
59,71.54444444444445,1.1694444444444514,1.1611111111110972,1.180555555555543,0.9905882352941341,0.020855830771936146,1.0391851837998982,44.44444444444444,1.2307692307351479,0.9835294117647047,0.0,0.9922796225899584,0
60,72.70555555555555,1.1611111111110972,1.2194444444444485,1.180555555555543,0.9835294117647047,0.020358204098026376,1.0143898988627713,41.666666666666664,1.153846153814201,1.0329411764706027,0.0,0.9974053404510453,0
61,73.925,1.2194444444444485,1.1805555555555571,1.180555555555543,1.0329411764706027,0.021299508433956206,1.0612923469139486,41.666666666666664,1.153846153814201,1.000000000000012,0.0,0.9935565224658074,0
62,75.10555555555555,1.1805555555555571,1.2000000000000028,1.180555555555543,1.000000000000012,0.018745317359236006,0.93402445955581,38.888888888888886,1.0769230768932543,1.0164705882353073,0.0,0.9928362246974293,0
63,76.30555555555556,1.2000000000000028,1.1833333333333371,1.180555555555543,1.0164705882353073,0.019265158474053804,0.9599266252549866,41.666666666666664,1.153846153814201,1.0023529411764844,0.0,0.9960241999708386,0
