beat_index,peak_time_s,rr_prev_s,rr_next_s,rr_baseline_s,prematurity_index,aa_ratio,morph_index,qrs_width_ms,width_index,pause_index,pvc_score,morphology_score,is_pvc_candidate
0,0.16111111111111112,,0.5361111111111111,0.6861111111111313,,0.032550082140386453,0.9866145363660065,58.333333333333336,1.0499999999811,0.7813765182186004,4.849454171562684e-09,0.9992274694909739,0
1,0.6972222222222222,0.5361111111111111,0.6138888888888889,0.6861111111111313,0.7813765182186004,0.032013796454439025,0.9703593622279277,55.55555555555556,0.9999999999820001,0.8947368421052369,8.631939749648154e-07,0.9992688162854645,0
2,1.3111111111111111,0.6138888888888889,0.4222222222222223,0.6861111111111313,0.8947368421052369,0.0331392351151918,1.0044721530251368,55.55555555555556,0.9999999999820001,0.6153846153845973,6.235180194380519e-08,0.9994645988966936,0
3,1.7333333333333334,0.4222222222222223,0.6749999999999998,0.6861111111111313,0.6153846153845973,0.047468555866572136,1.438803350365552,94.44444444444444,1.6999999999694,0.9838056680161651,0.9931986927986145,0.472423572763652,1
4,2.408333333333333,0.6749999999999998,0.5972222222222223,0.6861111111111313,0.9838056680161651,0.0327547306374724,0.9928175677807853,58.333333333333336,1.0499999999811,0.8704453441295291,3.93897998662851e-08,0.9990191703401732,0
5,3.0055555555555555,0.5972222222222223,0.6000000000000001,0.5972222222222223,1.0,0.032441266682490304,0.9833162678062335,58.333333333333336,1.0499999999811,1.0046511627906975,1.2489969776652288e-05,0.997445417771416,0
6,3.6055555555555556,0.6000000000000001,0.8027777777777776,0.5986111111111112,1.0023201856148491,0.033009141854775506,1.0005289401860298,58.333333333333336,1.0499999999811,1.34106728538283,0.0002886246074922383,0.9981516770905415,0
7,4.408333333333333,0.8027777777777776,0.6416666666666666,0.6000000000000001,1.3379629629629624,0.03319883004785045,1.0062785148831865,55.55555555555556,0.9999999999820001,1.0694444444444442,5.979354256169245e-08,0.9994104445514715,0
8,5.05,0.6416666666666666,0.5861111111111112,0.6069444444444445,1.0572082379862697,0.03029976986459674,0.9184060816812699,52.77777777777778,0.9499999999829001,0.9656750572082381,1.2563565299217316e-08,0.9979312102014466,0
9,5.636111111111111,0.5861111111111112,0.6138888888888889,0.6000000000000001,0.976851851851852,0.030789727494205426,0.933257021764631,52.77777777777778,0.9499999999829001,1.0231481481481481,2.4081768401629233e-07,0.9985050375787937,0
10,6.25,0.6138888888888889,0.7166666666666668,0.6069444444444445,1.0114416475972539,0.03078745554677716,0.9331881575341533,50.0,0.8999999999838,1.1807780320366132,5.586744578067737e-07,0.9983026399893986,0
11,6.966666666666667,0.7166666666666668,0.6722222222222225,0.6138888888888889,1.167420814479638,0.03441077246395117,1.0430132917665886,61.111111111111114,1.0999999999802001,1.0950226244343895,3.643188392743468e-05,0.9975843427004483,0
12,7.638888888888889,0.6722222222222225,0.6583333333333332,0.6277777777777778,1.0707964601769917,0.03419412013893492,1.036446416381248,61.111111111111114,1.0999999999802001,1.0486725663716812,8.779824383964296e-06,0.9994010183066997,0
