beat_index,peak_time_s,rr_prev_s,rr_next_s,rr_baseline_s,prematurity_index,aa_ratio,morph_index,qrs_width_ms,width_index,pause_index,pvc_score,morphology_score,is_pvc_candidate
0,0.525,,0.6583333333333333,0.625,,0.019507997117530217,1.1237776283737746,30.555555555555557,0.9999999999672727,1.0533333333333332,0.0,0.9912210143175564,0
1,1.1833333333333333,0.6583333333333333,0.6499999999999999,0.625,1.0533333333333332,0.0179656139470273,1.0349271076899356,30.555555555555557,0.9999999999672727,1.0399999999999998,0.0,0.9953909398440076,0
2,1.8333333333333333,0.6499999999999999,0.6388888888888891,0.625,1.0399999999999998,0.017586216953833004,1.013071565541998,30.555555555555557,0.9999999999672727,1.0222222222222226,0.0,0.9923337369118366,0
3,2.4722222222222223,0.6388888888888891,0.625,0.625,1.0222222222222226,0.017692771147270702,1.0192097261165192,30.555555555555557,0.9999999999672727,1.0,0.0,0.9932359397193627,0
4,3.0972222222222223,0.625,0.6166666666666667,0.625,1.0,0.01856310599797311,1.0693462331357093,30.555555555555557,0.9999999999672727,0.9866666666666667,0.0,0.9931485334733884,0
5,3.713888888888889,0.6166666666666667,0.6027777777777774,0.625,0.9866666666666667,0.016818984912441548,0.9688743986728028,30.555555555555557,0.9999999999672727,0.9644444444444439,0.0,0.9991664788997414,0
6,4.316666666666666,0.6027777777777774,0.6083333333333334,0.625,0.9644444444444439,0.016453764036891694,0.9478354859189563,27.77777777777778,0.909090909061157,0.9733333333333334,0.0,0.999192733528945,0
7,4.925,0.6083333333333334,0.6305555555555555,0.625,0.9733333333333334,0.018536992918839167,1.067841963170839,38.888888888888886,1.2727272726856196,1.008888888888889,0.0,0.98679041663767,0
8,5.555555555555555,0.6305555555555555,0.6583333333333332,0.625,1.008888888888889,0.01786104978764755,1.028903585011891,33.333333333333336,1.0909090908733885,1.0533333333333332,0.0,0.9975671335116537,0
9,6.213888888888889,0.6583333333333332,0.666666666666667,0.625,1.0533333333333332,0.0168015172919224,0.9678681589731517,30.555555555555557,0.9999999999672727,1.066666666666667,0.0,0.9986062983950424,0
10,6.8805555555555555,0.666666666666667,0.6361111111111111,0.625,1.066666666666667,0.01697760564616109,0.9780119042237992,30.555555555555557,0.9999999999672727,1.0177777777777777,0.0,0.9945911462713091,0
11,7.516666666666667,0.6361111111111111,0.636111111111112,0.625,1.0177777777777777,0.0161674956411547,0.9313447095003665,30.555555555555557,0.9999999999672727,1.0177777777777792,0.0,0.9981839841011493,0
12,8.152777777777779,0.636111111111112,0.6388888888888875,0.625,1.0177777777777792,0.016656987381652787,0.9595423693591113,30.555555555555557,0.9999999999672727,1.02222222222222,0.0,0.9980146675207658,0
13,8.791666666666666,0.6388888888888875,0.625,0.625,1.02222222222222,0.016093888341461943,0.9271044875964278,30.555555555555557,0.9999999999672727,1.0,0.0,0.9991542935552961,0
14,9.416666666666666,0.625,0.6361111111111111,0.625,1.0,0.015943459011307257,0.9184388560166908,30.555555555555557,0.9999999999672727,1.0177777777777777,0.0,0.999248357629231,0
15,10.052777777777777,0.6361111111111111,0.6277777777777782,0.625,1.0177777777777777,0.015110377882714,0.8704483868110031,30.555555555555557,0.9999999999672727,1.0044444444444451,0.0,0.9979624353362132,0
16,10.680555555555555,0.6277777777777782,0.5999999999999996,0.625,1.0044444444444451,0.020560157918289752,1.184388400572571,30.555555555555557,0.9999999999672727,0.9599999999999994,0.0,0.9883276776933207,0
17,11.280555555555555,0.5999999999999996,0.6444444444444457,0.625,0.9599999999999994,0.015629683334291083,0.9003634952282813,27.77777777777778,0.909090909061157,1.031111111111113,0.0,0.9984671331046768,0
18,11.925,0.6444444444444457,0.6583333333333332,0.625,1.031111111111113,0.016654933732801788,0.959424066869041,30.555555555555557,0.9999999999672727,1.0533333333333332,0.0,0.9980148363820551,0
19,12.583333333333334,0.6583333333333332,0.6611111111111097,0.625,1.0533333333333332,0.015497758200126811,0.8927638163119463,30.555555555555557,0.9999999999672727,1.0577777777777755,0.0,0.9898777855640335,0
20,13.244444444444444,0.6611111111111097,0.6722222222222225,0.625,1.0577777777777755,0.016778670974929785,0.9665520740992224,30.555555555555557,0.9999999999672727,1.075555555555556,0.0,0.9972225612337392,0
21,13.916666666666666,0.6722222222222225,0.6583333333333332,0.625,1.075555555555556,0.017038291621140515,0.9815077803317901,27.77777777777778,0.909090909061157,1.0533333333333332,0.0,0.9982195626480789,0
22,14.575,0.6583333333333332,0.6444444444444457,0.625,1.0533333333333332,0.015677803845976748,0.9031355252922828,30.555555555555557,0.9999999999672727,1.031111111111113,0.0,0.9981648881241527,0
23,15.219444444444445,0.6444444444444457,0.6194444444444436,0.625,1.031111111111113,0.018606826056978623,1.0718647707347038,30.555555555555557,0.9999999999672727,0.9911111111111097,0.0,0.9938525476804456,0
24,15.838888888888889,0.6194444444444436,0.6277777777777764,0.625,0.9911111111111097,0.014411663824088507,0.8301982666688397,27.77777777777778,0.909090909061157,1.0044444444444423,0.0,0.9945151129263656,0
