beat_index,peak_time_s,rr_prev_s,rr_next_s,rr_baseline_s,prematurity_index,aa_ratio,morph_index,qrs_width_ms,width_index,pause_index,pvc_score,morphology_score,is_pvc_candidate
0,0.4527777777777778,,0.9861111111111112,0.9111111111111541,,0.017925914136967824,0.8527109427251737,36.111111111111114,0.9999999999723078,1.0823170731706808,0.0,0.991731710002834,0
1,1.4388888888888889,0.9861111111111112,0.9222222222222223,0.9111111111111541,1.0823170731706808,0.020835600418119125,0.9911206948235799,36.111111111111114,0.9999999999723078,1.0121951219511718,0.0,0.9943317878251456,0
2,2.361111111111111,0.9222222222222223,1.0055555555555555,0.9111111111111541,1.0121951219511718,0.026463946945230903,1.2588533547284908,38.888888888888886,1.0769230768932543,1.1036585365853138,0.0,0.9981172038724891,0
3,3.3666666666666667,1.0055555555555555,1.161111111111111,0.9111111111111541,1.1036585365853138,0.02227132112924794,1.0594159433516301,38.888888888888886,1.0769230768932543,1.2743902439023789,0.0,0.9971885309714545,0
4,4.527777777777778,1.161111111111111,0.9638888888888886,0.9111111111111541,1.2743902439023789,0.024918453417427905,1.185336365134594,36.111111111111114,0.9999999999723078,1.0579268292682424,0.0,0.9976286458258934,0
5,5.491666666666666,0.9638888888888886,0.9722222222222223,0.9111111111111541,1.0579268292682424,0.02582370828020205,1.228398086927113,38.888888888888886,1.0769230768932543,1.0670731707316572,0.0,0.9987056676390025,0
6,6.463888888888889,0.9722222222222223,1.0361111111111114,0.9111111111111541,1.0670731707316572,0.025041090322728977,1.1911700331045036,38.888888888888886,1.0769230768932543,1.1371951219511662,0.0,0.9996917912480384,0
7,7.5,1.0361111111111114,1.019444444444444,0.9111111111111541,1.1371951219511662,0.025078204952163945,1.1929355246946434,36.111111111111114,0.9999999999723078,1.118902439024337,0.0,0.9997189863255422,0
8,8.519444444444444,1.019444444444444,0.9444444444444446,0.9111111111111541,1.118902439024337,0.017834132353981094,0.8483450102490043,36.111111111111114,0.9999999999723078,1.03658536585361,0.0,0.9906632548039692,0
9,9.463888888888889,0.9444444444444446,0.9222222222222225,0.9111111111111541,1.03658536585361,0.025110958534223626,1.194493567292769,38.888888888888886,1.0769230768932543,1.012195121951172,0.0,0.9996513521643202,0
