beat_index,peak_time_s,rr_prev_s,rr_next_s,rr_baseline_s,prematurity_index,aa_ratio,morph_index,qrs_width_ms,width_index,pause_index,pvc_score,morphology_score,is_pvc_candidate
0,0.1638888888888889,,0.8,0.7916666666667425,,0.033153808422250075,0.9269999493272886,86.11111111111111,1.0333333333209334,1.010526315789377,0.0010375002166256309,0.9985507937090232,0
1,0.9638888888888889,0.8,0.8749999999999999,0.7916666666667425,1.010526315789377,0.03618171526187394,1.0116620023605485,97.22222222222223,1.1666666666526668,1.1052631578946308,0.06038486212491989,0.9983712055390381,0
2,1.8388888888888888,0.8749999999999999,0.8722222222222225,0.7916666666667425,1.1052631578946308,0.03596474216166908,1.0055953070857966,91.66666666666667,1.0999999999868,1.1017543859648071,0.0028396579436957836,0.9986709769200734,0
3,2.7111111111111112,0.8722222222222225,0.8777777777777778,0.7916666666667425,1.1017543859648071,0.03448179088665106,0.9641311187401236,88.88888888888889,1.0666666666538667,1.1087719298244552,0.0009881043806672096,0.9981535652626978,0
4,3.588888888888889,0.8777777777777778,0.8777777777777778,0.7916666666667425,1.1087719298244552,0.037026330142483986,1.035277930327398,91.66666666666667,1.0999999999868,1.1087719298244552,0.0031783219892531633,0.9991360077767728,0
5,4.466666666666667,0.8777777777777778,0.8305555555555557,0.8749999999999999,1.0031746031746034,0.03380997107174598,0.9453466422648319,80.55555555555556,0.9666666666550667,0.9492063492063495,1.2715908269456122e-05,0.9985813564068438,0
6,5.2972222222222225,0.8305555555555557,0.6722222222222216,0.8736111111111111,0.9507154213036568,0.03618879983586602,1.0118600912089855,91.66666666666667,1.0999999999868,0.7694753577106511,0.0031275739893317223,0.9986193074010736,0
7,5.969444444444444,0.6722222222222216,0.9194444444444452,0.8722222222222225,0.7707006369426742,0.04507540250276923,1.2603347194324641,102.77777777777777,1.2333333333185332,1.0541401273885356,0.9730865955352783,0.5652920317499821,1
8,6.888888888888889,0.9194444444444452,0.7722222222222221,0.8736111111111111,1.052464228934818,0.03482979407118183,0.9738614921052918,80.55555555555556,0.9666666666550667,0.8839427662957073,3.3787753181968583e-06,0.999472827961237,0
9,7.661111111111111,0.7722222222222221,0.8777777777777782,0.8722222222222225,0.8853503184713373,0.037389544434676195,1.0454336151937904,91.66666666666667,1.0999999999868,1.0063694267515926,0.09367731213569641,0.998779129480328,0
10,8.53888888888889,0.8777777777777782,0.5194444444444439,0.8736111111111111,1.0047694753577112,0.03984184331246675,1.1140013316532236,97.22222222222223,1.1666666666526668,0.594594594594594,0.008999579586088657,0.9966639967095168,0
11,9.058333333333334,0.5194444444444439,1.2055555555555557,0.8736111111111111,0.594594594594594,0.0345051978842292,0.9647855921355322,119.44444444444444,1.4333333333161333,1.3799682034976155,0.9557911157608032,0.16753604499290903,1
12,10.26388888888889,1.2055555555555557,0.7722222222222221,0.8750000000000001,1.3777777777777778,0.03815915722532432,1.066952440688772,97.22222222222223,1.1666666666526668,0.8825396825396823,3.526516229612753e-05,0.998344580323649,0
13,11.036111111111111,0.7722222222222221,0.719444444444445,0.8541666666666667,0.9040650406504064,0.03460181476586602,0.9674870568734831,83.33333333333333,0.9999999999879999,0.8422764227642282,0.0004924061940982938,0.9994421338093332,0
14,11.755555555555556,0.719444444444445,0.7305555555555543,0.8013888888888889,0.8977469670710578,0.033407667506750144,0.9340979983800756,83.33333333333333,0.9999999999879999,0.911611785095319,0.0005828627618029714,0.9990994818342901,0
15,12.48611111111111,0.7305555555555543,0.7611111111111111,0.7722222222222221,0.9460431654676243,0.034907258714508387,0.9760274490150924,86.11111111111111,1.0333333333209334,0.985611510791367,0.001932333456352353,0.998415490926947,0
16,13.247222222222222,0.7611111111111111,0.7611111111111111,0.7666666666666666,0.9927536231884059,0.0352925138327454,0.9867994083186912,80.55555555555556,0.9666666666550667,0.9927536231884059,0.0001839963806560263,0.998405665229021,0
17,14.008333333333333,0.7611111111111111,0.7750000000000004,0.7666666666666666,0.9927536231884059,0.0340477593080716,0.9519953409668652,80.55555555555556,0.9666666666550667,1.0108695652173918,0.00010265164019074291,0.9995216052182673,0
18,14.783333333333333,0.7750000000000004,0.8805555555555564,0.7666666666666666,1.0108695652173918,0.040750621365936004,1.1394112996058157,97.22222222222223,1.1666666666526668,1.1485507246376825,0.19391299784183502,0.997227733679102,0
19,15.66388888888889,0.8805555555555564,0.8944444444444439,0.7666666666666666,1.1485507246376825,0.04082668606026146,1.1415381131195832,97.22222222222223,1.1666666666526668,1.166666666666666,0.07778031378984451,0.9936441214236293,0
20,16.558333333333334,0.8944444444444439,0.7472222222222236,0.7666666666666666,1.166666666666666,0.04004924104884365,1.1198002941332914,86.11111111111111,1.0333333333209334,0.9746376811594221,0.0003602811193559319,0.998874682180895,0
21,17.305555555555557,0.7472222222222236,0.7222222222222214,0.7666666666666666,0.9746376811594221,0.03329873690830337,0.9310522348902746,75.0,0.8999999999892,0.9420289855072455,1.5584790162392892e-05,0.9978180528233455,0
22,18.02777777777778,0.7222222222222214,0.7277777777777779,0.7611111111111111,0.9489051094890502,0.03392746577351698,0.9486318631118839,86.11111111111111,1.0333333333209334,0.956204379562044,0.0005557319964282215,0.9996317549754308,0
23,18.755555555555556,0.7277777777777779,0.7833333333333314,0.7541666666666673,0.9650092081031301,0.0346194715116955,0.9679807498538114,80.55555555555556,0.9666666666550667,1.038674033149168,0.0004900908679701388,0.9990756544529373,0
24,19.538888888888888,0.7833333333333314,0.8111111111111136,0.7611111111111111,1.0291970802919683,0.03789447010874747,1.0595516335015753,86.11111111111111,1.0333333333209334,1.0656934306569377,0.001968687865883112,0.9987545440696705,0
25,20.35,0.8111111111111136,0.8222222222222193,0.7680555555555557,1.0560578661844515,0.039455401907811175,1.1031962030848488,86.11111111111111,1.0333333333209334,1.0705244122965603,0.001621370785869658,0.9990487757172615,0
26,21.17222222222222,0.8222222222222193,0.8027777777777807,0.7791666666666659,1.0552584670231702,0.036091506179701555,1.0091397034578817,83.33333333333333,0.9999999999879999,1.0303030303030352,0.00017994099471252412,0.9995980167343366,0
27,21.975,0.8027777777777807,0.8333333333333321,0.7930555555555561,1.0122591943958,0.03719734335126697,1.0400595600532223,83.33333333333333,0.9999999999879999,1.050788091068299,0.0008654295234009624,0.9991035592870033,0
