beat_index,peak_time_s,rr_prev_s,rr_next_s,rr_baseline_s,prematurity_index,aa_ratio,morph_index,qrs_width_ms,width_index,pause_index,pvc_score,morphology_score,is_pvc_candidate
0,0.6388888888888888,,0.6555555555555557,0.6749999999999972,,0.023403893585751945,1.0376117041311468,38.888888888888886,0.9999999999742858,0.9711934156378643,5.3971749745302104e-21,0.9965618447674466,0
1,1.2944444444444445,0.6555555555555557,0.6694444444444443,0.6749999999999972,0.9711934156378643,0.028757032874428205,1.274943153251915,41.666666666666664,1.0714285714010205,0.9917695473251068,1.7629095137362306e-14,0.9934208395848205,0
2,1.9638888888888888,0.6694444444444443,0.6611111111111112,0.6749999999999972,0.9917695473251068,0.02240781030723163,0.9934503484876901,36.111111111111114,0.9285714285475513,0.9794238683127615,2.3743233975182985e-21,0.9994151824470994,0
3,2.625,0.6611111111111112,0.6749999999999998,0.6749999999999972,0.9794238683127615,0.023707755831531712,1.0510834378625207,38.888888888888886,0.9999999999742858,1.000000000000004,1.2569655642596813e-19,0.9991041875738689,0
4,3.3,0.6749999999999998,0.6750000000000003,0.6749999999999972,1.000000000000004,0.029613981216882586,1.312935961017362,41.666666666666664,1.0714285714010205,1.0000000000000047,2.4026038726891394e-14,0.9940696765349277,0
5,3.975,0.6750000000000003,0.6666666666666665,0.6694444444444443,1.0082987551867226,0.021709811664735255,0.9625045762268383,36.111111111111114,0.9285714285475513,0.995850622406639,3.72494737520722e-21,0.9950787189375687,0
6,4.641666666666667,0.6666666666666665,0.6444444444444448,0.6680555555555554,0.997920997920998,0.028492502725738045,1.2632152081828278,41.666666666666664,1.0714285714010205,0.9646569646569655,8.07292787171265e-15,0.9922160726883493,0
7,5.286111111111111,0.6444444444444448,0.6749999999999998,0.6666666666666665,0.9666666666666675,0.022409068925624966,0.9935061493385688,38.888888888888886,0.9999999999742858,1.0125,4.561884599241182e-20,0.9992567359775826,0
8,5.961111111111111,0.6749999999999998,0.6888888888888891,0.6680555555555554,1.0103950103950103,0.024135674274147683,1.0700552035153184,38.888888888888886,0.9999999999742858,1.0311850311850317,2.7902960485824504e-19,0.9987193506569094,0
9,6.65,0.6888888888888891,0.6749999999999998,0.6694444444444443,1.0290456431535275,0.02298478399342914,1.0190304788869624,38.888888888888886,0.9999999999742858,1.008298755186722,2.6068201185760863e-20,0.9968512607295386,0
10,7.325,0.6749999999999998,0.6583333333333332,0.672222222222222,1.0041322314049588,0.02412051086722572,1.0693829338163008,41.666666666666664,1.0714285714010205,0.9793388429752067,5.008437471316566e-19,0.9966312360437366,0
11,7.983333333333333,0.6583333333333332,0.6638888888888888,0.672222222222222,0.9793388429752067,0.021987314631164517,0.9748076712158451,38.888888888888886,0.9999999999742858,0.987603305785124,7.157517907826056e-21,0.9988596977376013,0
12,8.647222222222222,0.6638888888888888,0.6694444444444443,0.6708333333333332,0.989648033126294,0.027460684065562735,1.217469524268481,41.666666666666664,1.0714285714010205,0.9979296066252588,1.777314833663595e-15,0.9924045631546683,0
13,9.316666666666666,0.6694444444444443,0.6694444444444443,0.672222222222222,0.9958677685950413,0.02164582393954302,0.9596676802062287,36.111111111111114,0.9285714285475513,0.9958677685950413,1.97927861790013e-21,0.9972049015224086,0
14,9.98611111111111,0.6694444444444443,0.6805555555555554,0.6694444444444443,1.0,0.023465440851987655,1.0403404023953673,38.888888888888886,0.9999999999742858,1.016597510373444,9.057071945481594e-20,0.9987036085143985,0
15,10.666666666666666,0.6805555555555554,0.6777777777777789,0.6694444444444443,1.016597510373444,0.022804753306794264,1.0110488177641808,38.888888888888886,0.9999999999742858,1.012448132780085,1.3126379698794111e-20,0.999349285406485,0
16,11.344444444444445,0.6777777777777789,0.6666666666666661,0.672222222222222,1.0082644628099193,0.02190859259939505,0.9713175296615051,36.111111111111114,0.9285714285475513,0.991735537190082,2.5030925583348603e-21,0.9964494810845306,0
17,12.011111111111111,0.6666666666666661,0.6611111111111114,0.672222222222222,0.991735537190082,0.02867576073024975,1.2713399524549873,41.666666666666664,1.0714285714010205,0.983471074380166,1.5734766937200266e-14,0.9916126126136395,0
18,12.672222222222222,0.6611111111111114,0.6805555555555554,0.6694444444444443,0.9875518672199177,0.02307798623554505,1.0231626006177503,38.888888888888886,0.9999999999742858,1.016597510373444,6.646244356672991e-20,0.9989095838749587,0
19,13.352777777777778,0.6805555555555554,0.6999999999999993,0.6694444444444443,1.016597510373444,0.024062318223701345,1.0668029627617417,38.888888888888886,0.9999999999742858,1.0456431535269701,3.3660349514225543e-19,0.9976328867652517,0
20,14.052777777777777,0.6999999999999993,0.6777777777777789,0.6694444444444443,1.0456431535269701,0.021987552971502212,0.974818238035552,36.111111111111114,0.9285714285475513,1.012448132780085,1.377228153945319e-21,0.9967480656014913,0
21,14.730555555555556,0.6777777777777789,0.6694444444444443,0.6736111111111116,1.0061855670103101,0.023212647197238673,1.0291327948262867,38.888888888888886,0.9999999999742858,0.9938144329896897,2.097317412480482e-20,0.9991442600198593,0
22,15.4,0.6694444444444443,0.6638888888888896,0.6736111111111116,0.9938144329896897,0.025040791716740427,1.1101835885041835,41.666666666666664,1.0714285714010205,0.9855670103092787,5.0318604345295e-18,0.9955705387376771,0
23,16.06388888888889,0.6638888888888896,0.6694444444444443,0.6736111111111116,0.9855670103092787,0.02299926160657395,1.019672343916467,41.666666666666664,1.0714285714010205,0.9938144329896897,2.5429204485681076e-19,0.9955342282385072,0
24,16.733333333333334,0.6694444444444443,0.6750000000000007,0.6736111111111116,0.9938144329896897,0.02225574891822576,0.9867087062732944,36.111111111111114,0.9285714285475513,1.0020618556701033,6.857371706710781e-21,0.9967842399459875,0
25,17.408333333333335,0.6750000000000007,0.68611111111111,0.6722222222222225,1.0041322314049592,0.022956025238893493,1.0177554594038543,38.888888888888886,0.9999999999742858,1.0206611570247914,2.484145356325351e-20,0.9992869082033049,0
26,18.094444444444445,0.68611111111111,0.6638888888888879,0.6722222222222225,1.0206611570247914,0.023652245154974393,1.0486223718228436,38.888888888888886,0.9999999999742858,0.987603305785122,3.236057541456168e-20,0.998613703172377,0
27,18.758333333333333,0.6638888888888879,0.6638888888888879,0.6722222222222225,0.987603305785122,0.022100958310921046,0.9798460641560564,38.888888888888886,0.9999999999742858,0.987603305785122,5.923003350172513e-21,0.9991713969640952,0
28,19.42222222222222,0.6638888888888879,0.6555555555555586,0.6722222222222225,0.987603305785122,0.022025314508880046,0.976492395927514,38.888888888888886,0.9999999999742858,0.975206611570252,4.23551572257634e-21,0.9991605324813694,0
29,20.07777777777778,0.6555555555555586,0.6777777777777771,0.6694444444444443,0.9792531120331998,0.029426524032016524,1.3046250460694786,41.666666666666664,1.0714285714010205,1.0124481327800823,6.93554304156789e-14,0.9936743422259877,0
30,20.755555555555556,0.6777777777777771,0.6583333333333314,0.6694444444444443,1.0124481327800823,0.023257033306849483,1.0311006531514102,38.888888888888886,0.9999999999742858,0.9834024896265534,2.3055711176832172e-20,0.9988129009232807,0
31,21.413888888888888,0.6583333333333314,0.6666666666666679,0.666666666666667,0.9874999999999967,0.027818558472117984,1.2333358873370937,41.666666666666664,1.0714285714010205,1.0000000000000013,6.119319647220544e-15,0.9917464064880346,0
32,22.080555555555556,0.6666666666666679,0.6472222222222221,0.6652777777777787,1.0020876826722342,0.023129372571022294,1.0254408139811908,38.888888888888886,0.9999999999742858,0.9728601252609588,2.9159942205955524e-20,0.9988090962614462,0
33,22.727777777777778,0.6472222222222221,0.6611111111111114,0.6652777777777779,0.9728601252609601,0.023233812454200992,1.030071156567874,38.888888888888886,0.9999999999742858,0.9937369519832989,1.2751049888581156e-19,0.9988173155891835,0
34,23.38888888888889,0.6611111111111114,0.6527777777777786,0.6638888888888879,0.995815899581592,0.022511436532716846,0.9980446175576816,38.888888888888886,0.9999999999742858,0.9832635983263626,1.4824627540598793e-20,0.9991244210962696,0
35,24.041666666666668,0.6527777777777786,0.6777777777777771,0.6624999999999996,0.9853249475891003,0.02311325416823563,1.0247262045371655,38.888888888888886,0.9999999999742858,1.023060796645702,1.185458514490857e-19,0.9993075338203068,0
36,24.719444444444445,0.6777777777777771,0.6722222222222207,0.6624999999999996,1.023060796645702,0.02234859007464606,0.9908248192685023,38.888888888888886,0.9999999999742858,1.0146750524108998,9.121176019573753e-21,0.999108140729255,0
37,25.391666666666666,0.6722222222222207,0.6500000000000021,0.6624999999999996,1.0146750524108998,0.023125533646979734,1.0252706152703124,38.888888888888886,0.9999999999742858,0.9811320754717019,2.6826428539439354e-20,0.9988163726926325,0
38,26.041666666666668,0.6500000000000021,0.6583333333333314,0.6597222222222214,0.9852631578947413,0.022853976803499113,1.0132311416630686,36.111111111111114,0.9285714285475513,0.9978947368421036,3.2021043622502807e-20,0.9984857381115582,0
39,26.7,0.6583333333333314,0.6638888888888879,0.6597222222222214,0.9978947368421036,0.022799148087472618,1.010800310345915,38.888888888888886,0.9999999999742858,1.0063157894736838,9.432354742108953e-20,0.9969644616724851,0
